% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=261133, Tue Aug 23 10:54:18 2022, <python>{}</python>
237 2370 0.008605462641543857 455.6741419571102 149.59131898215068 1.4959134242508406e+02 149.59159749193648 149.5920360682335   
238 2380 0.007785246103603958 468.8621123325871 149.59131898215068 1.4959132877210271e+02 149.59156216597688 149.5920501280111   
239 2390 0.007152079404578269 461.45286851416347 149.59127602295445 1.4959127602295445e+02 149.59144481170517 149.59174240781036   
240 2400 0.006559147535551587 468.0973777382333 149.5912447713433 1.4959124477134330e+02 149.59149625623726 149.59171117234246   
241 2410 0.006705772168957609 465.16911912628933 149.5912447713433 1.4959127491340990e+02 149.59143036335712 149.59153872436622   
242 2420 0.006552697004396661 471.8193394926951 149.59122581359514 1.4959122581359514e+02 149.5913295211889 149.5915708360337   
243 2430 0.006293070172728752 469.63451073009514 149.59117026696185 1.4959117026696185e+02 149.59128190216265 149.59134808473806   
244 2440 0.007218466971945326 475.41487850978194 149.59112810526878 1.4959112810526878e+02 149.59124677799062 149.59144149093635   
245 2450 0.008892084619881686 504.457970909362 149.5910496049325 1.4959104960493249e+02 149.59117848232003 149.59148136006937   
246 2460 0.009596747679880255 498.18742262907597 149.5910496049325 1.4959107841432649e+02 149.59118634478625 149.59154857399508   
247 2470 0.010048921852501532 504.4951542210455 149.5910496049325 1.4959109907969099e+02 149.59139296008115 149.59165353219595   
248 2480 0.009207648360003363 514.0263362803663 149.59104643294307 1.4959104643294307e+02 149.59133140455114 149.59164063043065   
249 2490 0.008736219817189193 499.677339333461 149.59104643294307 1.4959108737707678e+02 149.59126387533283 149.5914792464264   
250 2500 0.008688386287360569 512.8401475846897 149.59104643294307 1.4959113846642265e+02 149.59121899836876 149.59157930788064   
251 2510 0.008796017952473971 515.7377710960686 149.59104643294307 1.4959113432784341e+02 149.59138079221836 149.5914414210262   
252 2520 0.008739698239920752 511.8919910573677 149.59104643294307 1.4959120520174807e+02 149.59138456895425 149.59167010014727   
253 2530 0.008653116925289644 530.926762869738 149.59104643294307 1.4959117881124740e+02 149.5913351701858 149.59161538675215   
254 2540 0.008844194248869171 558.762982709474 149.5910364115829 1.4959103641158291e+02 149.5912386126049 149.5914550027815   
255 2550 0.008994018020646413 558.0410807591719 149.5910364115829 1.4959109781901327e+02 149.5912323729115 149.5915379768221   
256 2560 0.009187883212195522 551.747608986774 149.5910364115829 1.4959104022174159e+02 149.59120380358982 149.59132224961144   
257 2570 0.008755372868711787 548.9531162707015 149.59096401461602 1.4959096401461602e+02 149.59116000864918 149.59137828311185   
258 2580 0.008395646795840943 553.6108856975043 149.59092547728972 1.4959092547728972e+02 149.59108984996658 149.59121413584853   
259 2590 0.008562802436911855 562.3451597730501 149.5909162908961 1.4959091629089610e+02 149.5910126714091 149.59116249326638   
260 2600 0.009677495561017681 584.5541867470379 149.59073616289882 1.4959073616289882e+02 149.5910439752949 149.59112521711606   
261 2610 0.011934657882221603 581.9578394121949 149.59073616289882 1.4959079329786979e+02 149.59088220517123 149.5910644592334   
262 2620 0.012818549137422544 559.7193070579914 149.59069318612137 1.4959069318612137e+02 149.59110316041605 149.59141391032094   
263 2630 0.012867039228144129 575.5778676589009 149.59069318612137 1.4959073633795649e+02 149.59090803354056 149.59128898021928   
264 2640 0.013175445057338631 587.6676037582712 149.59069318612137 1.4959070632203063e+02 149.59089401351773 149.5911818442724   
265 2650 0.013106636062524707 560.3679863569276 149.59066936593968 1.4959066936593968e+02 149.59094976892203 149.5911632566464   
266 2660 0.012868472716157734 569.1388280992379 149.59052300983558 1.4959052300983558e+02 149.59081341816199 149.59144134786828   
267 2670 0.013140144646121286 553.6150275731162 149.5904790606185 1.4959047906061849e+02 149.59065903618423 149.591036349804   
268 2680 0.013425102217495316 560.3168189120757 149.5903412145748 1.4959034121457481e+02 149.59063920162987 149.59099665744168   
269 2690 0.014074778934614245 576.1823622715655 149.5903412145748 1.4959042029213390e+02 149.59055496354569 149.590771520548   
270 2700 0.014288552458229483 568.0563309296742 149.59026788919198 1.4959026788919198e+02 149.59057884415904 149.59087041178958   
271 2710 0.01453794638249769 616.7551446696324 149.59012120674896 1.4959012120674896e+02 149.59066488096516 149.59081827326798   
272 2720 0.01583818295757016 619.060868696844 149.59008632947373 1.4959008632947373e+02 149.5903595749488 149.59054973385892   
273 2730 0.0172979471703841 641.2266156115969 149.59008632947373 1.4959016931755539e+02 149.59044233876725 149.59094336798285   
274 2740 0.017584878582841922 694.313799762822 149.59008632947373 1.4959019735870143e+02 149.59056263255283 149.59090031044795   
275 2750 0.016941012319194176 706.9073157902071 149.59002326926142 1.4959002326926142e+02 149.59065107383145 149.5918169361356   
276 2760 0.016279300420885996 696.7069681851871 149.58998294862386 1.4958998294862386e+02 149.5903196894807 149.59117100469373   
277 2770 0.017138864629617768 710.2740406560463 149.5897953894483 1.4958979538944831e+02 149.59008128197726 149.59071267650924   
278 2780 0.016765914988737057 722.0333338240052 149.58973100505176 1.4958973100505176e+02 149.59010873963848 149.59048656751582   
279 2790 0.016487381111901442 749.9353957778186 149.58973100505176 1.4958986901935145e+02 149.58998711769328 149.59028422119266   
280 2800 0.01634528928166231 755.9502137816112 149.58956424044877 1.4958956424044877e+02 149.58984908443531 149.59018836193218   
281 2810 0.016731241506697855 716.83652113466 149.58956424044877 1.4958970066581048e+02 149.58995425524202 149.59028656260202   
282 2820 0.01717063799702574 727.330499003799 149.58956424044877 1.4958964191902297e+02 149.58988983503122 149.59038782709405   
283 2830 0.017335283344898134 711.1378721859347 149.58956072234162 1.4958956072234162e+02 149.59001238421544 149.5908728795398   
284 2840 0.017626875446240833 736.8910016915997 149.58933884555705 1.4958933884555705e+02 149.5898021427361 149.59065558100352   
285 2850 0.01717847106177367 758.5463656690937 149.58928577034112 1.4958928577034112e+02 149.5897867005436 149.58997180952565   
286 2860 0.017199328651902473 763.0791530743516 149.5892246187649 1.4958922461876489e+02 149.5895552222676 149.5900559879835   
287 2870 0.017115945366128184 740.4361106714255 149.58914640647822 1.4958914640647822e+02 149.58943303604863 149.58984453324587   
288 2880 0.01602081547354797 743.7156080615867 149.5891083590599 1.4958910835905991e+02 149.58945321286183 149.58993563910437   
289 2890 0.017297669321870452 798.2852154772526 149.58902735018427 1.4958902735018427e+02 149.58934966430223 149.589822015421   
290 2900 0.017037027427088437 827.1296230673221 149.58901951642738 1.4958901951642738e+02 149.58929285270543 149.5895049212661   
291 2910 0.01573041566759146 849.6057532604249 149.58901951642738 1.4958907529926083e+02 149.58942307602442 149.58959490447236   
292 2920 0.018246483449564244 870.1936305181906 149.58881796370991 1.4958881796370991e+02 149.58906856659237 149.58932296059672   
293 2930 0.018176342276806375 918.6155986369989 149.58881796370991 1.4958897805148337e+02 149.5891223811321 149.5896004961667   
294 2940 0.016341602972329262 966.3861897981645 149.58881796370991 1.4958900617234602e+02 149.58923221987527 149.5893843041128   
295 2950 0.015331821564207765 920.7441410069354 149.58881796370991 1.4958886450658801e+02 149.58912222582782 149.58940322901805   
296 2960 0.015430565618965459 911.3031744747483 149.58881796370991 1.4958887879090901e+02 149.5889535356608 149.58913668656726   
297 2970 0.016993242571546704 931.1824918454012 149.58881796370991 1.4958887151915121e+02 149.5890234753677 149.58929796968087   
298 2980 0.018120601434629614 1000.6115293777573 149.58872704498512 1.4958872704498512e+02 149.58912123602298 149.58937610735072   
299 2990 0.018755212350491966 1035.8051094637199 149.58865569974998 1.4958865569974998e+02 149.58887085598388 149.58952504735527   
300 3000 0.020834837518110723 1126.3888221455793 149.58856295807743 1.4958856295807743e+02 149.58879162049124 149.58907724963137   
301 3010 0.022421329656688218 1128.323381808052 149.58844128192226 1.4958844128192226e+02 149.58874282073936 149.58915585988385   
302 3020 0.025221578281042264 1230.0516460463684 149.58844128192226 1.4958849731748256e+02 149.58895612671745 149.58912809994774   
303 3030 0.026491629192396636 1258.0897266444497 149.58837642694078 1.4958837642694078e+02 149.5887772450571 149.58953094744624   
304 3040 0.027557233854708835 1222.8046357382254 149.58837642694078 1.4958859350302745e+02 149.5891673738382 149.58946374206897   
305 3050 0.025571863890052515 1223.1852233496372 149.58837642694078 1.4958844896782600e+02 149.58884513454564 149.58953147263253   
306 3060 0.022384824719143052 1233.8024041225563 149.58837642694078 1.4958856795960531e+02 149.58874996315186 149.58937319454222   
307 3070 0.021474479316163354 1238.049304129251 149.58837642694078 1.4958852814368728e+02 149.58865257670308 149.58910247811755   
308 3080 0.020060446422373694 1207.8414366424486 149.58837642694078 1.4958845526075453e+02 149.58869905839612 149.5889412380337   
309 3090 0.018579059612859102 1237.264951788863 149.58837642694078 1.4958840161153333e+02 149.58862582765897 149.58896475297811   
310 3100 0.017815553532577327 1233.7361253734464 149.58832231436796 1.4958832231436796e+02 149.58846806481165 149.58859969372173   
311 3110 0.016632583961359627 1250.8644300836424 149.58826342306068 1.4958826342306068e+02 149.5884729669603 149.58871884326012   
312 3120 0.015365616344616738 1321.9491497933857 149.58824594553724 1.4958824594553724e+02 149.5883449694713 149.58857099486409   
313 3130 0.013702057333809466 1337.390735690788 149.5882347398818 1.4958823473988181e+02 149.58833025118835 149.58853416822478   
314 3140 0.013404921237684416 1321.23773046482 149.5882347398818 1.4958823651848917e+02 149.5883370559836 149.58840170832755   
315 3150 0.013798438722690954 1366.4964053525368 149.58821193825898 1.4958821193825898e+02 149.58835607343116 149.58851619564768   
316 3160 0.013436326184014044 1416.138963879092 149.58814001836237 1.4958814001836237e+02 149.588307228856 149.5885135602249   
317 3170 0.012849464339781623 1491.5405816685989 149.58814001836237 1.4958815906631472e+02 149.58820694415388 149.5883429058505   
318 3180 0.012479739280217348 1505.8704190361402 149.58811897401466 1.4958811897401466e+02 149.58818782341743 149.58823295364655   
319 3190 0.012138601897563467 1553.5904973646266 149.58807813486885 1.4958807813486885e+02 149.5881478820181 149.5882884387816   
320 3200 0.011819255714876223 1577.7635099534814 149.58806988934953 1.4958806988934953e+02 149.58814146617678 149.58818853397585   
321 3210 0.011522734409289317 1564.8097799168593 149.58806139613398 1.4958806139613398e+02 149.5881153093079 149.5881793778405   
322 3220 0.013239317055929203 1587.754023395641 149.58800012052728 1.4958800012052728e+02 149.5880912248206 149.58815999785782   
323 3230 0.016328257090689427 1899.4947081005491 149.58798955180998 1.4958798955180998e+02 149.5880763921442 149.58812666368968   
324 3240 0.017549738580780357 2090.180365249412 149.58798955180998 1.4958801078209629e+02 149.58810374164622 149.58822446677053   
325 3250 0.018229866043363827 2053.7966297674334 149.58798955180998 1.4958800746407971e+02 149.58810744544647 149.58821039057187   
326 3260 0.017504715175401694 2080.6346419830693 149.58798955180998 1.4958801790696796e+02 149.58807895339623 149.58825946565526   
327 3270 0.016946619133316257 2057.7507281611806 149.58796983936017 1.4958796983936017e+02 149.5880690595902 149.58840567858215   
328 3280 0.01738653622749192 2116.4091467126655 149.58796983936017 1.4958798346779065e+02 149.58804853832754 149.58815802269626   
329 3290 0.017067255126065092 2148.0434280794766 149.58796983936017 1.4958799602513065e+02 149.58802796817514 149.58810983490193   
330 3300 0.018054764980905365 2151.5637634316568 149.58793341092093 1.4958793341092093e+02 149.58804752999788 149.5880942918896   
331 3310 0.020271976378908048 2320.4624880092338 149.58793341092093 1.4958794416772878e+02 149.58804393495885 149.58823958540756   
332 3320 0.024620277884813874 2425.904319426028 149.58787194100762 1.4958787194100762e+02 149.58801152821104 149.5882271649368   
333 3330 0.026796503182203286 2545.0037490383947 149.58787194100762 1.4958793480933767e+02 149.58805832045192 149.58819788963828   
334 3340 0.02516615672574974 2646.0443657732776 149.58787194100762 1.4958794615884392e+02 149.58818277864032 149.5883972751602   
335 3350 0.023174426583075197 2635.367757285064 149.58787194100762 1.4958792131541827e+02 149.5880914744945 149.58833595596602   
336 3360 0.02082403000229831 2685.8747489061698 149.58787194100762 1.4958799019529545e+02 149.5881624430431 149.58839868937486   
337 3370 0.01897672126018464 2680.632074735641 149.58787194100762 1.4958795234483114e+02 149.58803719337868 149.58823771706474   
338 3380 0.016965971082054672 2748.7524504217768 149.58787194100762 1.4958790354555973e+02 149.58802978846944 149.58814933238983   
339 3390 0.016268789765742208 2775.8227050883197 149.58787194100762 1.4958791915128629e+02 149.5879858868797 149.58816353400815   
340 3400 0.016351978147967617 2910.4883982327824 149.58787194100762 1.4958791315138643e+02 149.5879501356021 149.5880834221387   
341 3410 0.015565137371556943 2884.1542791197253 149.58787194100762 1.4958788720401378e+02 149.58796970629197 149.58805482673654   
342 3420 0.015529731534730407 3027.072198998843 149.5878692485909 1.4958786924859089e+02 149.58792693330986 149.58798808398484   
343 3430 0.016152744912732244 3128.563954490829 149.58785529621048 1.4958785529621048e+02 149.58793564481974 149.58799742212642   
344 3440 0.016228627650065955 3376.516100317604 149.58785529621048 1.4958786984216991e+02 149.5879020959612 149.58796802141927   
345 3450 0.015776695810623673 3435.0182969779444 149.5878502283543 1.4958785022835431e+02 149.587912590642 149.58798012214737   
346 3460 0.01432332917779979 3484.6728944744264 149.5878484449938 1.4958784844499380e+02 149.58788984402827 149.58791366567777   
347 3470 0.014040506787983348 3537.921086361522 149.5878484449938 1.4958785694823149e+02 149.58787180807278 149.58791752374793   
348 3480 0.012504753912865818 3505.166710478278 149.5878484449938 1.4958785238620388e+02 149.5878837217024 149.58793330427784   
349 3490 0.011217736877194798 3521.665455726199 149.5878484449938 1.4958785163032482e+02 149.58788304465503 149.5879227765289   
350 3500 0.010213441819101287 3485.723176035415 149.58784834816083 1.4958784834816083e+02 149.5878711878691 149.5878881750749   
351 3510 0.009244385168249252 3736.3732214805677 149.58784290782165 1.4958784290782165e+02 149.58786316523162 149.58788872747968   
352 3520 0.008432992450330485 3869.439015717408 149.5878400619835 1.4958784006198351e+02 149.5878558635534 149.5878666968308   
353 3530 0.0080501840549797 3716.5007896334905 149.587839666877 1.4958783966687699e+02 149.58785024496356 149.5878594989418   
354 3540 0.0077856102514379764 3818.1047817745457 149.5878349281102 1.4958783492811020e+02 149.58784829644736 149.58785693752412   
355 3550 0.007319310877020766 4171.699815733296 149.5878349281102 1.4958783541744339e+02 149.5878432549324 149.58786574215645   
356 3560 0.006895618075110344 4220.263946014141 149.5878349281102 1.4958783640654545e+02 149.58784134747037 149.587849464037   
357 3570 0.00616769250024632 4355.287937756417 149.58783396809648 1.4958783396809648e+02 149.58784338545496 149.5878471417078   
358 3580 0.005226529352885431 4518.036692649347 149.58783396809648 1.4958783510958258e+02 149.58784076345668 149.58784688592615   
359 3590 0.0048698455739827114 4603.017287174096 149.58783396809648 1.4958783427047541e+02 149.58783722085997 149.58784472474133   
360 3600 0.004964278433485044 4683.764327612374 149.58783396809648 1.4958783495968024e+02 149.58783722112094 149.587841069144   
361 3610 0.004735214756011177 4658.141219481444 149.58783396809648 1.4958783551234134e+02 149.5878383078212 149.5878408671924   
362 3620 0.0043359997177847935 4820.593545401699 149.587833788516 1.4958783378851601e+02 149.58783671280278 149.5878382333403   
363 3630 0.004086915029867319 4937.065357490658 149.58783365525377 1.4958783365525377e+02 149.58783512147713 149.5878381792028   
364 3640 0.003696902870527713 4933.738811699961 149.58783298123436 1.4958783298123436e+02 149.5878345682544 149.58783630328352   
365 3650 0.0037470926932120377 4982.7640908596495 149.58783266970963 1.4958783266970963e+02 149.58783412496004 149.58783657885314   
366 3660 0.0033774972074113335 5433.19078254431 149.58783204772166 1.4958783204772166e+02 149.58783379370848 149.58783705290764   
367 3670 0.003268353607966579 5498.587575757058 149.5878319093083 1.4958783190930831e+02 149.58783295556984 149.58783428034312   
368 3680 0.003008654993949277 5754.886926714279 149.58783171840858 1.4958783171840858e+02 149.58783259385103 149.58783454081046   
369 3690 0.003130178991674091 5926.767618680833 149.58783136362877 1.4958783136362877e+02 149.58783228706787 149.58783282425625   
370 3700 0.0030362466901142572 6402.552406954059 149.58783136362877 1.4958783175074009e+02 149.58783277193191 149.5878336559327   
371 3710 0.0027926421331484533 6622.670237781643 149.58783136362877 1.4958783152227534e+02 149.5878323700801 149.5878340930885   
372 3720 0.0027276895238078844 6750.322076966519 149.58783131148795 1.4958783131148795e+02 149.58783198791224 149.5878326139729   
373 3730 0.0026064861731415006 6890.908151348917 149.58783112552416 1.4958783112552416e+02 149.58783169593693 149.5878330612795   
374 3740 0.002632194857403672 6675.860686769394 149.58783110206568 1.4958783110206568e+02 149.5878315877372 149.58783230023298   
375 3750 0.0029551637875618137 6777.483210952645 149.58783069435108 1.4958783069435108e+02 149.5878315323927 149.58783216456266   
376 3760 0.0031421734771736 7813.5766204711945 149.58783046796074 1.4958783046796074e+02 149.58783127021306 149.58783210775127   
377 3770 0.003337702653070543 8124.734342591956 149.58783040040868 1.4958783040040868e+02 149.58783110456991 149.58783321203623   
378 3780 0.0034278919436028527 8786.514878030657 149.58783040040868 1.4958783086911802e+02 149.58783125101533 149.58783232664   
379 3790 0.0030307083224994074 8984.221822097203 149.58783040040868 1.4958783062864813e+02 149.58783156145003 149.58783396888867   
380 3800 0.0029331340653895115 9012.594218457243 149.58783028650367 1.4958783028650367e+02 149.58783097972392 149.58783196765094   
381 3810 0.002586943271218573 9389.107657305336 149.58782999606393 1.4958782999606393e+02 149.5878309957966 149.58783205768822   
382 3820 0.002234581614640488 9358.79385900353 149.58782999606393 1.4958783016049324e+02 149.58783082872614 149.5878310644993   
383 3830 0.0020458275046980204 9417.293009389174 149.58782999606393 1.4958783007422798e+02 149.58783065464422 149.58783087450558   
384 3840 0.001957936267612013 9733.245898864603 149.58782992932115 1.4958782992932115e+02 149.58783014482438 149.5878305508986   
385 3850 0.0019164191171116632 9806.740853714455 149.58782985091807 1.4958782985091807e+02 149.58783007885748 149.58783040921742   
386 3860 0.00183082016144283 10387.513737607904 149.58782980916973 1.4958782980916973e+02 149.58782999890366 149.58783056877266   
387 3870 0.0017935837061276046 10467.358110165054 149.58782972288654 1.4958782972288654e+02 149.58783000289185 149.58783070355895   
388 3880 0.0016705168235282048 11376.033030457666 149.58782971958556 1.4958782971958556e+02 149.58782995795823 149.58783046022208   
389 3890 0.0016167915904415635 11426.628671172779 149.58782966850413 1.4958782966850413e+02 149.587829833762 149.58782996796936   
390 3900 0.0014495160769548822 12178.981736313595 149.58782957032696 1.4958782957032696e+02 149.58782973355812 149.5878298705255   
391 3910 0.0013841547824373962 12279.449727232832 149.58782956466314 1.4958782956466314e+02 149.58782970064226 149.58782992506943   
392 3920 0.0013746785234943963 11699.89919285559 149.58782956466314 1.4958782957656484e+02 149.58782970365797 149.58782989578035   
393 3930 0.001347165279708266 12236.823491148642 149.58782956466314 1.4958782958211634e+02 149.58782967216868 149.58782981346158   
394 3940 0.0013859929530198561 12214.873848148476 149.58782950390562 1.4958782950390562e+02 149.58782961512475 149.58782986701485   
395 3950 0.001515687514657712 13558.631356825845 149.58782945683413 1.4958782945683413e+02 149.58782958655988 149.58782971818835   
396 3960 0.0015884048883126399 14579.90240375798 149.58782945683413 1.4958782946320144e+02 149.58782959894398 149.58782984834383   
397 3970 0.0017130618686333281 15337.351818242849 149.58782942961457 1.4958782942961457e+02 149.58782954624627 149.58782980975013   
398 3980 0.0016767229876700194 15494.173300759183 149.58782942961457 1.4958782946691176e+02 149.58782954629933 149.58782983506094   
399 3990 0.0016640858172863686 16024.60749735115 149.58782942961457 1.4958782946571529e+02 149.5878295710993 149.58782984293632   
400 4000 0.0015459016732051157 16595.59151677123 149.58782942961457 1.4958782948565249e+02 149.58782970581137 149.5878298119532   
401 4010 0.0013816695176712955 17375.65512986281 149.58782942961457 1.4958782944628507e+02 149.587829520601 149.58782958989124   
402 4020 0.001277648485063517 17469.36159022356 149.58782939422326 1.4958782939422326e+02 149.58782948288967 149.58782960975606   
403 4030 0.0012995516961843664 17685.8283769199 149.58782939422326 1.4958782943029078e+02 149.58782951876555 149.58782960279737   
404 4040 0.0012925391860869671 18479.81222139174 149.58782938777586 1.4958782938777586e+02 149.58782945771154 149.58782955738715   
405 4050 0.0012684815036804547 19477.34671497292 149.58782936105274 1.4958782936105274e+02 149.58782955291593 149.58782960620508   
406 4060 0.001305190195031765 19682.56424471079 149.58782936105274 1.4958782939441139e+02 149.5878294506738 149.58782964753078   
407 4070 0.0012804624677316767 19537.379058103732 149.58782936105274 1.4958782938601462e+02 149.58782943018815 149.58782951056403   
408 4080 0.001249082571123642 21054.169419136037 149.58782936105274 1.4958782937491384e+02 149.5878294302227 149.58782949356078   
409 4090 0.0013523321915104938 19694.5248872211 149.58782936105274 1.4958782938855421e+02 149.5878294454135 149.58782951905604   
410 4100 0.0013380272712454828 18423.281091507444 149.58782936105274 1.4958782942731310e+02 149.58782947528292 149.5878296779311   
411 4110 0.0011754246654975418 17997.575091847462 149.58782936105274 1.4958782937375761e+02 149.58782946564054 149.58782953009683   
412 4120 0.0010487943390683682 18123.779811513636 149.58782935432808 1.4958782935432808e+02 149.58782941877507 149.58782950692301   
413 4130 0.0009194998487138972 18152.428698024523 149.58782935432808 1.4958782937143755e+02 149.58782940742836 149.58782943128406   
414 4140 0.0008648273440251043 17764.475625146162 149.58782935432808 1.4958782935683456e+02 149.58782938617122 149.58782943146664   
415 4150 0.0008018127871169931 17561.80139205674 149.58782934613836 1.4958782934613836e+02 149.5878293689621 149.58782938305143   
416 4160 0.00072948179285878 17186.07205763103 149.58782934613836 1.4958782934940126e+02 149.58782937857256 149.58782941800087   
417 4170 0.0006631187454266109 17040.63458352472 149.58782934613836 1.4958782934822986e+02 149.5878293648111 149.58782937019058   
418 4180 0.0005929546771145696 16662.21227945188 149.58782934613836 1.4958782934816787e+02 149.58782935641497 149.5878293709279   
419 4190 0.0005849228758443041 15656.170420742546 149.5878293438025 1.4958782934380250e+02 149.58782935810564 149.58782936593244   
420 4200 0.0005986575877453448 15734.969758469992 149.5878293438025 1.4958782934421234e+02 149.58782935389414 149.58782937387087   
421 4210 0.0005839155097040476 15301.40325475128 149.58782933914065 1.4958782933914065e+02 149.58782935393407 149.58782940140998   
422 4220 0.0005493425862494467 14904.392181771778 149.58782933619932 1.4958782933619932e+02 149.5878293442838 149.587829358079   
423 4230 0.0005050104967233307 14959.0877010753 149.58782933619932 1.4958782934021448e+02 149.58782934582774 149.58782936248312   
424 4240 0.0004942877077715002 15376.851898763965 149.58782933613244 1.4958782933613244e+02 149.5878293467388 149.58782935530195   
425 4250 0.0005210574494584306 15053.99903310756 149.58782933547184 1.4958782933547184e+02 149.58782934569265 149.58782934963904   
426 4260 0.0005031133276643093 15327.697077506755 149.58782933157588 1.4958782933157588e+02 149.5878293451305 149.58782935219133   
427 4270 0.00048602288940195716 15678.005148601213 149.5878293301589 1.4958782933015891e+02 149.5878293383658 149.5878293439709   
428 4280 0.0004998753052560701 16400.655399574673 149.5878293255539 1.4958782932555391e+02 149.58782933897797 149.587829344396   
429 4290 0.000558963529993183 16431.512767300952 149.5878293254234 1.4958782932542340e+02 149.58782933297985 149.58782933769285   
430 4300 0.0006459450182879265 17333.26378422679 149.58782932053418 1.4958782932053418e+02 149.58782933211555 149.58782934921652   
431 4310 0.000723313960066261 17194.754483391967 149.58782932053418 1.4958782932145962e+02 149.58782932932107 149.58782934931185   
432 4320 0.0007170400999368325 17374.032384998427 149.58782932053418 1.4958782932531574e+02 149.5878293320719 149.58782935111776   
433 4330 0.0007154695325627213 17798.18420228214 149.58782932053418 1.4958782932363573e+02 149.58782933460373 149.5878293419498   
434 4340 0.0006603712173652348 16926.258039959383 149.58782932053418 1.4958782932061794e+02 149.58782933523028 149.58782934829918   
435 4350 0.0006796626252819768 17925.16420466751 149.58782931604821 1.4958782931604821e+02 149.58782932442736 149.58782935064707   
436 4360 0.0006407336287693863 18213.68536575398 149.58782931604821 1.4958782931901953e+02 149.58782932830403 149.5878293385362   
437 4370 0.0005943802491763063 18394.340762677824 149.58782931577358 1.4958782931577358e+02 149.58782932212648 149.5878293373949   
438 4380 0.0006035601333360189 17911.572739673127 149.58782931217078 1.4958782931217078e+02 149.5878293223472 149.58782933597618   
439 4390 0.000597602439819826 17250.027696127665 149.58782930943948 1.4958782930943948e+02 149.5878293194693 149.58782933313117   
440 4400 0.0006533667803337657 17225.601030834972 149.5878293064722 1.4958782930647220e+02 149.58782931846733 149.58782932464268   
441 4410 0.0007000593700857934 17074.054418566717 149.58782930510176 1.4958782930510176e+02 149.58782931108976 149.58782932396778   
442 4420 0.0006825043370467365 17279.662935622026 149.5878293031576 1.4958782930315760e+02 149.58782931215325 149.58782932856587   
443 4430 0.0006478292023827086 17479.591166681013 149.5878293031576 1.4958782930445079e+02 149.58782931187469 149.587829320136   
444 4440 0.0006302646080492011 17522.085888585487 149.58782930266818 1.4958782930266818e+02 149.58782931191357 149.5878293141529   
445 4450 0.0006400834337175627 17313.64849889539 149.5878292995793 1.4958782929957931e+02 149.58782930857978 149.58782931802298   
446 4460 0.0006798201576596901 17423.4727444559 149.5878292968163 1.4958782929681630e+02 149.58782930728734 149.58782932996496   
447 4470 0.0007204057818409697 17905.075510714985 149.58782929571547 1.4958782929571547e+02 149.58782930407915 149.58782931861356   
448 4480 0.0007075826655622419 17726.295919666147 149.58782929515357 1.4958782929515357e+02 149.5878293017497 149.58782930448336   
449 4490 0.0007189338466116802 18776.497694350845 149.58782929515357 1.4958782929732999e+02 149.58782930059118 149.5878293154152   
450 4500 0.0007132610481574411 19375.560898517837 149.58782929515357 1.4958782929568594e+02 149.58782930738087 149.5878293094842   
451 4510 0.0006554439218948584 19021.993878624256 149.58782929515357 1.4958782929642879e+02 149.58782930531686 149.58782931559287   
452 4520 0.0006863561487953046 19180.47694870065 149.58782929065828 1.4958782929065828e+02 149.58782929810027 149.5878293131679   
453 4530 0.0007449131217698149 19956.53275689827 149.58782928732114 1.4958782928732114e+02 149.5878292928661 149.58782929894375   
454 4540 0.0007359623862570866 20582.330451043108 149.58782928732114 1.4958782928964411e+02 149.5878292932037 149.5878293064769   
455 4550 0.000701624751312027 21161.473666766193 149.5878292858896 1.4958782928588960e+02 149.587829293981 149.5878293066292   
456 4560 0.0006592540829388786 21914.551012851713 149.5878292858896 1.4958782928689706e+02 149.58782929261724 149.58782931054992   
457 4570 0.000599846447893901 22971.694108871623 149.5878292845609 1.4958782928456091e+02 149.5878292917338 149.58782929745394   
458 4580 0.0005929847296336363 23380.6906916011 149.58782928379244 1.4958782928379244e+02 149.58782929020637 149.58782929219902   
459 4590 0.0005977485976302905 24602.112054163812 149.58782928379244 1.4958782928418347e+02 149.58782928700305 149.58782929006716   
460 4600 0.0005621287581028348 25736.799254156616 149.58782928202206 1.4958782928202206e+02 149.5878292864528 149.58782929228363   
461 4610 0.0005580363759603812 25859.358914783676 149.58782928202206 1.4958782928261920e+02 149.58782928650166 149.58782928965974   
462 4620 0.0005195013157214002 26736.077694356478 149.58782928202206 1.4958782928331121e+02 149.5878292856419 149.5878292900676   
463 4630 0.0004754554443965047 27475.80748469705 149.58782928156074 1.4958782928156074e+02 149.58782928442633 149.58782929438144   
464 4640 0.000466449712860844 26781.5142053222 149.58782928156074 1.4958782928276588e+02 149.58782928390653 149.5878292852235   
465 4650 0.00042320340788520015 26058.075238970217 149.58782928156074 1.4958782928194947e+02 149.58782928494617 149.58782928725645   
466 4660 0.0003971048252239909 26292.86871180996 149.58782928152118 1.4958782928152118e+02 149.5878292833905 149.58782928401047   
467 4670 0.0003485366828054644 26424.681935669832 149.58782928132726 1.4958782928132726e+02 149.5878292835308 149.5878292858547   
468 4680 0.0003174715938196233 25913.35829756044 149.58782928129057 1.4958782928129057e+02 149.58782928287846 149.58782928410517   
469 4690 0.00027928001924851925 26139.15471302508 149.58782928106154 1.4958782928106154e+02 149.58782928165706 149.58782928251057   
470 4700 0.00026473859153263753 27275.1758263666 149.58782928106154 1.4958782928107277e+02 149.58782928183973 149.5878292827031   
