% # columns="iteration, evaluation, void, void, void, xmean", seed=261133, Tue Aug 23 10:54:18 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -2.2066542414021466 -6.350636241778786 -2.040676540720826 2.815006169090202 0.15812075656336044 1.8496594838425338 -1.382571003218782 1.2364926354272106 -2.3574747683183057
2 20 0 0 0 -5.539272223342409 -6.65299623562917 -2.725205647420703 1.2738981872466657 -0.44695634747980195 2.0592703674578385 0.6318327494190161 1.1683817472800826 -1.5592952721850177
3 30 0 0 0 -5.209468253645831 -4.839211955780615 -0.9218813292470871 0.6305249494791777 1.966956883896096 0.7969241516305221 0.07542765620058967 0.845185249828988 0.17592794288168667
4 40 0 0 0 -4.555343367980985 -4.469446193316918 -0.5585329940991759 0.7873163845845718 4.08735655966973 -0.04099467653873812 1.2034024104824308 0.8017291647818867 0.9596217416758168
5 50 0 0 0 -3.8665202487795005 -4.381975076012366 -0.17045279634400634 -0.8734698727838138 1.5469972824876317 1.520047007896074 1.2100031603348167 2.4354832309812195 1.467188847083184
6 60 0 0 0 -3.0332618282391035 -5.959230140581989 0.31245345586652984 0.2174677936066488 1.2005146592930807 1.799680907045188 2.165402539232443 3.1050835452548977 1.626526535566524
7 70 0 0 0 -2.8231112551533726 -9.051578821629455 0.19210808634078003 -0.449436463980618 -0.9628822765366358 1.5338007913469915 2.2183631480686263 5.3812236231025965 2.179505845413238
8 80 0 0 0 -0.5481754574596258 -7.598048524330536 -0.5616998503730976 0.7919398481171994 -0.4833285819677796 2.030111869893451 2.4502105472040037 2.9042578425030423 3.2317200815684015
9 90 0 0 0 0.03615034942894202 -6.982496618103197 -1.2428647880240973 -0.04394207180406884 1.1612566799578312 1.51119587071298 4.2163998439838775 2.732566593949075 3.604674853488128
10 100 0 0 0 -2.527873037749835 -5.0686512708162015 -2.3692203609485913 -0.3297511654553951 5.200479272394348 1.8779366374872228 3.946259192892773 3.1644493954744934 2.280627645467114
11 110 0 0 0 -1.587153313881992 -5.233294906394012 -3.257247936604764 1.7891493726296144 6.449251173085809 3.731792787732606 3.7812345757138717 1.850253232281239 2.901101152474877
12 120 0 0 0 -2.7565521699103006 -6.4156595645715315 -2.3185523283999814 3.135318299218798 7.776257032879622 3.8492988351446416 2.7425994563521625 2.6127828180958366 2.650907833835335
13 130 0 0 0 -2.0353352228519404 -6.475733821353977 -0.5273129125246159 5.546227137563186 6.825262816853057 2.7115651485080163 4.082226181907224 3.048619404556057 2.463808781872571
14 140 0 0 0 -1.8194922630709984 -6.900793163559308 -3.378380084604336 3.8354825609017063 5.298890302803472 2.4786905553350644 3.648507986625386 2.5495493762420742 1.8725023305530517
15 150 0 0 0 -4.6244840776043885 -7.8783006906769195 -6.5181182415739 4.6818360940984345 8.624450581344949 2.504714753640845 4.958009263981996 3.203027635629905 1.7514331292217198
16 160 0 0 0 -5.0934014812338555 -8.582589969498388 -7.363237880932064 3.7910818074414108 12.252123878469977 3.0223883822782605 6.961076768280015 2.086266219644016 2.1525471127140507
17 170 0 0 0 -4.9926197539416375 -8.773210357760545 -6.628231165321843 6.571491708762158 12.255070730778339 3.0292573339987636 6.798147709611664 2.4636929675106614 2.43529274710334
18 180 0 0 0 -3.5631210696657183 -9.47335671280464 -6.4192731203781035 3.7455767109727045 11.832215415361235 2.8571470591489243 7.575008535916526 2.511130300802533 2.2354070183945125
19 190 0 0 0 -3.9793076882692495 -8.776815935128461 -6.254209456315717 4.303507149139417 15.224549386093578 4.359503141353781 7.789655611070817 2.1796345152692367 1.8978348296116725
20 200 0 0 0 -2.3916140642498633 -9.54051801399884 -4.046764857259195 3.896079470072124 16.275470013360362 5.105830103244716 8.467361798691245 3.0412834350839213 1.4646298880839546
21 210 0 0 0 -1.5196694235511075 -12.219830561222059 -1.6216817883390116 2.2357790004975318 17.04483736617191 4.725138440563593 7.294714531385624 2.140746446544174 1.6449582602351855
22 220 0 0 0 -1.4840031123640172 -12.66443650831209 -0.4727361979440534 1.4253768055527622 14.48782151993746 4.8853963040008965 6.61640276901725 2.589263718078032 1.876576855313608
23 230 0 0 0 1.5772217963662238 -11.070423239226937 -0.19042512410504608 2.205303856765077 13.11299292711899 3.6716512284046114 3.0914718307727616 3.2014934148050993 2.129802259249895
24 240 0 0 0 1.055630219593579 -11.55536172256195 -0.2242565600721913 0.7347460752650794 13.287957315076923 4.855537852506663 3.305756737159196 3.1172528411553935 1.6385603393045705
25 250 0 0 0 -1.1918543185490587 -12.474273306420635 1.4795849443859264 -0.05971407179200505 10.709900946769018 5.437792523823657 4.09136345743331 3.205405894065758 2.5573924266305648
26 260 0 0 0 -1.095393406382796 -10.473799203652938 -0.4328681920888351 1.6237880096161668 17.37975165442304 4.658647952952556 5.582003291995935 1.9981953688447096 2.619217710914136
27 270 0 0 0 -1.0864431029117232 -11.976344715342377 1.9045273948257146 1.3715963437771426 15.408488506707627 5.015754577194258 5.020430231490866 2.152447751371405 1.7458497844598169
28 280 0 0 0 -0.2728804641545677 -11.329876934431628 1.8388744076260424 0.928550651734874 15.213802114943764 4.875249669534999 4.491272591978123 2.5550374202516606 1.3627947187635592
29 290 0 0 0 -0.9942741982007665 -12.370984585358237 3.5563980969963853 0.3539749282275866 16.80413725451232 4.945115842432942 4.540129829779817 2.389158931517581 1.0052535163687344
30 300 0 0 0 -0.868119454137326 -13.833385372294805 3.941694357115016 -0.08814251703700504 15.55293702525764 4.8208464924151295 3.5934093754790624 1.8743705535016857 1.4854640816216507
31 310 0 0 0 -0.5269563197215517 -14.11161441473485 3.9314194180430326 0.09569701596534377 17.80145000568323 5.575516706180345 3.6048942915231663 1.6840263196636918 1.5142127668900822
32 320 0 0 0 -1.5599442364203557 -13.979084212260739 3.2557530344150782 0.34876576082145005 20.848404511655314 5.447177950430677 3.310277210431602 1.4207572957228158 1.3353847819871443
33 330 0 0 0 -0.7403363185059333 -13.187081857242902 1.9442447667162037 -0.1262511436734327 18.15869833035689 5.23385981082151 3.40703763966546 1.5901990716788923 1.1888734222809385
34 340 0 0 0 -0.9505760187912738 -13.383447029355063 3.0594172511122943 -0.808093501069047 18.299949940638452 5.208817093159566 2.079128595822045 1.4825390753190395 1.3248816668627734
35 350 0 0 0 -0.7495916393696963 -14.304518715855142 3.844437198270656 -1.5010890670223842 17.864196356241276 5.973689093893287 2.4225629865373817 1.3377183600189693 1.2851396091007707
36 360 0 0 0 -0.6428371300350607 -14.363780816761036 4.383105483993739 -1.5007477523276773 18.868813544382594 5.596105319750686 1.9257696298882832 1.2344542234577527 1.1164476869449866
37 370 0 0 0 -0.8743221518990554 -13.25761438996399 5.131002199606577 -0.9371207036474573 17.443040349060016 5.167725826469332 3.216797198059466 1.3513268994347662 1.1521054484394524
38 380 0 0 0 -0.9055153599351077 -12.80669601514684 4.384883148882465 -1.203267690576908 18.207109371555074 4.959777968184385 2.511794121554387 1.66057073981042 1.3825454592755606
39 390 0 0 0 -1.523285774630138 -12.133693673796632 2.76103895277382 -1.1516862921045496 20.491188669816083 4.562899550936075 2.0428533418880677 1.4232721519733085 1.2916617752734953
40 400 0 0 0 -1.8836187601234244 -12.011235766971875 1.5676375917673981 -1.662952071216963 19.86969148524514 4.488329321745606 1.6005892250157199 1.6727439018454888 1.1311509970652567
41 410 0 0 0 -1.7807176519079118 -11.596744119283553 0.7517320740484266 -1.3642546605083745 18.23125252166771 4.276304566516864 2.1091542412518214 1.6632179378840581 1.0557510726369397
42 420 0 0 0 -1.1949594193326847 -11.65494599028346 0.8465288637306183 -1.5744616796737432 18.439461044671628 4.065991121132237 2.085065289257631 1.3045559469937982 0.8414374195677937
43 430 0 0 0 -1.5945881857805648 -11.30652401638861 -0.7501086676605828 -0.7416762822775972 20.2489681664622 4.502459546271068 2.1717723424823943 1.2451975993742748 1.002288306551822
44 440 0 0 0 -1.0904106687197752 -10.7253348253451 0.05740173219512301 -1.031559507989453 20.16469038434857 4.677612884723553 1.6286408903604241 1.397625103387728 1.1131953619913924
45 450 0 0 0 -1.1232144989601711 -10.339821999052596 0.04981722172562595 -0.8190555375917018 21.108188873224712 4.206206927312015 1.81096192046317 1.5312547813151418 1.2525608693845063
46 460 0 0 0 -1.7582567487073764 -11.207347008068263 0.8639056420358354 -1.2789777560123299 20.185162940900405 4.382783339801608 1.8736370774436957 1.364551333549634 0.9750437444458795
47 470 0 0 0 -1.4444016988055348 -11.317732182375162 1.0224195975901875 -1.6832827454122168 18.974091867871312 4.375285620770119 1.7902155899286427 1.4653939387042183 1.0858663341693722
48 480 0 0 0 -1.3771135320204415 -11.24681678668448 -0.24969324003178195 -1.9315439083952934 19.01198431733278 4.539748903011476 1.3598714283695899 1.7050192791875936 1.2268480876274255
49 490 0 0 0 -1.071686538421117 -11.671632649587256 0.7539127069258584 -2.2554227721826976 18.79073602517714 4.6736774296890005 1.6010230380904191 1.5580128832411542 1.251208236200354
50 500 0 0 0 -1.182574464750987 -11.536489698167523 0.44073611529339923 -1.8546657676808138 20.051331939263846 4.709154985177311 1.4634596536429672 1.3263624624656123 1.0040687565542616
51 510 0 0 0 -1.4691792792032639 -10.9964452848767 -0.12733360257797904 -1.6813777850566713 20.258628944304284 4.610672446784861 1.3471324171861192 1.3337230030734175 1.0158216745755875
52 520 0 0 0 -1.3124826820710243 -11.602252898253143 0.3040364421464309 -1.7801211567950554 20.598461862421583 4.622485183841184 1.2753748007688332 1.0958335646858384 1.0394801606897648
53 530 0 0 0 -1.5710380410175926 -11.64482704370891 0.704337384355631 -1.5751715580731909 20.09513815555408 4.526703692677188 1.5265607612189815 1.2987848793936239 1.056899756541876
54 540 0 0 0 -1.6836936857113325 -12.045388835498297 1.2512795558681422 -1.7131866575262926 20.288894337420736 4.378058464827602 1.253712641872773 1.196489157010123 1.0448493544904522
55 550 0 0 0 -1.6959559813631178 -11.777395972271986 1.522147329411664 -1.4604046376289443 20.366516152572302 4.326114616992902 1.2058955542365117 1.3647956561466137 0.9087747946365157
56 560 0 0 0 -1.2832180339436199 -12.241013357337264 2.1197481784411045 -1.781017266113927 20.381433886582816 4.383274643792056 1.0416349477483875 1.4171431237507317 0.8091711665536705
57 570 0 0 0 -1.4009910588074956 -11.773854026815469 1.27568004973134 -1.6942314329796881 21.23122091779705 4.432527403112993 1.1195708675890057 1.3583752572491936 0.7457875730723632
58 580 0 0 0 -1.5466043233612456 -11.413781918243622 1.2253374849243104 -1.6105876783382373 21.63574199118718 4.321133602143 1.1659964617180374 1.413823945374884 0.687163790554956
59 590 0 0 0 -1.6179487280866458 -11.1408566066826 0.993612651608507 -1.646447808537137 21.690629645123188 4.147156436817596 1.2881728740811942 1.5086876700812772 0.6964416880500279
60 600 0 0 0 -1.4077752020915344 -11.162364301775485 1.369255846555099 -1.685213270833635 21.56852443404529 4.323857032897458 1.2014501558967154 1.3963626662578863 0.8215088214505242
61 610 0 0 0 -1.5223204351604627 -11.155604991300873 1.4019200092205137 -1.6372389472129905 22.346996378166047 4.305217974196609 1.2015390739431082 1.30524071826258 0.8240016760295094
62 620 0 0 0 -1.519243024041345 -11.282594514705458 1.33667998955866 -1.5196964933898043 21.738262146235822 4.304609684888219 1.2381199264071574 1.3394267627500576 0.8954841534063976
63 630 0 0 0 -1.5223472329225425 -11.041665951289232 0.930527175684306 -1.7092376323181937 21.821358495039018 4.169508468386282 1.1541053625876627 1.3129525108020006 0.8346720504574255
64 640 0 0 0 -1.46726140101715 -11.028059846065197 0.5620580910064364 -1.819697432332267 21.568800523741043 4.081638304463164 1.1119789548838745 1.236479521317433 0.7926034024953432
65 650 0 0 0 -1.2973635787286395 -11.306842921858715 0.4588045284802964 -1.9277124571596544 21.808845887736553 4.11447549209622 1.2096004011495405 1.169652973303211 0.7265321868905794
66 660 0 0 0 -1.157875914744578 -11.268628368445292 0.22043043444366153 -2.029129009269607 22.102692317542186 4.255878765156497 1.1531071647243074 1.047899360784249 0.683085301695841
67 670 0 0 0 -1.0059909541750407 -11.161149885156886 0.4246534922491188 -2.0953685230851113 22.107113090767378 4.322571027948122 1.201252903605357 1.0588423881083693 0.7551752071056828
68 680 0 0 0 -1.0954143918468728 -10.96021429276094 0.3815905501371161 -2.038842874835734 21.921587464982164 4.183041307267957 1.1036818564653126 0.9885743055271522 0.7151169954980339
69 690 0 0 0 -1.062940593257427 -11.127171818374732 0.35060240004273474 -2.031057233540894 22.187216526608953 4.285440592784944 1.0778387086774102 0.8770696310839868 0.6533582025721726
70 700 0 0 0 -1.0585702769133498 -11.231172839307 0.4824653218437639 -1.970818227116245 22.137272230781154 4.168289717664165 1.191548277371942 0.9968200468706547 0.6873012874123279
71 710 0 0 0 -1.060326424211081 -11.327178601243979 0.6851488098761727 -2.0474011307933986 21.65759080949494 4.154538229242374 1.1744074528389608 1.0921840973179706 0.6072948675568899
72 720 0 0 0 -1.2037508589791914 -11.015726137702353 0.37738904851044436 -1.9483066804313207 21.741622128581927 4.208080724632403 1.11966587217521 1.1468102118960584 0.6840997338309129
73 730 0 0 0 -1.237091559058627 -10.855000979810933 0.3388461451837382 -1.8765605682282374 22.19080269404962 4.267507286282126 1.035589043455663 1.1686034362746323 0.7206744790265589
74 740 0 0 0 -1.2690714496613014 -10.967991288418576 0.1585679872810729 -1.901433555295872 22.15956577244018 4.297630142300903 0.9784961954990327 1.13098778028022 0.7492107038911464
75 750 0 0 0 -1.323776699478036 -11.032475842291719 0.29736304966242955 -1.8158930501875503 22.44366621122442 4.236907046090457 1.0276300767100992 1.0718383473988953 0.7567661462867722
76 760 0 0 0 -1.448264319553565 -11.076104831234586 -0.006267211417855023 -1.812439092211991 22.646831523847343 4.126891587598983 0.9325412814438037 0.9503380989099985 0.7530780147842758
77 770 0 0 0 -1.4312238600442075 -11.10762119525052 -0.16833844035546586 -1.7881257442929488 22.649471255411385 4.164712683059429 0.842639202681462 0.9636665057132258 0.7575029072140586
78 780 0 0 0 -1.5018534046141097 -10.792209010702502 -0.272308610785785 -1.8006987552851272 22.653592147477344 4.122105614825589 0.8922660410684387 0.9624179846208408 0.7905927026338058
79 790 0 0 0 -1.438903888774231 -10.688841585422193 -0.25283182358675127 -1.8315034143788615 22.666354496648026 4.146638548280616 0.9277223436921038 1.0148895598624275 0.7924243551328738
80 800 0 0 0 -1.4088697488178732 -10.575120288234853 -0.11671619653051316 -1.8162381369516758 22.741029917990886 4.18208268342337 0.9262491311115776 1.0296341450345254 0.7850438546227562
81 810 0 0 0 -1.40840212055945 -10.737783222682152 -0.24444825741763537 -1.7886273556645793 22.736457649068726 4.18754777800734 0.8875435760117029 0.9675495859032116 0.7425832816844413
82 820 0 0 0 -1.427883853110755 -10.948454786017237 -0.08674709934985916 -1.7472207870215481 22.793968374923203 4.217802668207143 0.8535110912646448 0.9672674722719772 0.7567905212900728
83 830 0 0 0 -1.374069079891124 -10.879242997307927 -0.2758318063430504 -1.7852984148300493 22.8540660279675 4.280510510142311 0.8048490287342815 0.9211657242910832 0.722826802598372
84 840 0 0 0 -1.386853591823507 -10.907181218630603 -0.3525044852358676 -1.833051776872335 23.00333258385013 4.290914332749332 0.8714674008369597 0.8908655451191976 0.6521600619356597
85 850 0 0 0 -1.479174703905427 -11.114958213948544 -0.35480956159977745 -1.7689527800908103 22.710066327317975 4.172481035804617 0.8529159290861685 0.8985594150612027 0.6804595817692183
86 860 0 0 0 -1.4495764007874201 -11.289649420306716 -0.35514678688174983 -1.7711250207541516 22.732688688489795 4.1859049528672525 0.8687485742867741 0.8954500120248097 0.701440734223029
87 870 0 0 0 -1.4261374988756457 -11.225981170171499 -0.41375228667386943 -1.8056177931060982 22.865601370748575 4.194414213098428 0.8439466411099629 0.846976275020285 0.6708164558768461
88 880 0 0 0 -1.4964300911840418 -11.480488338197828 -0.4500424460532636 -1.7281014877560488 23.02957122105115 4.229836873304482 0.7992756420089174 0.7831739590577298 0.6638250489768833
89 890 0 0 0 -1.464042599964227 -11.434985208798413 -0.4764072724501869 -1.7551866659308357 22.976033693899833 4.198181152838698 0.7808769727596889 0.7764056496517273 0.6100130380672453
90 900 0 0 0 -1.4393722979015737 -11.327570125193295 -0.40556044825206794 -1.7462220362703755 23.036504904273652 4.233708658894462 0.8693604007301023 0.7721961923392464 0.6460183013163532
91 910 0 0 0 -1.4554700496693787 -11.398436540109708 -0.3068948263827033 -1.7228702444191129 23.36045218077984 4.238534929193343 0.8671502648407899 0.7829586416350027 0.6349992971313079
92 920 0 0 0 -1.5246910913365936 -11.48221750080518 -0.3619788807792483 -1.6901497865254893 23.311023801983556 4.238034993804299 0.889704042190571 0.7811287568613074 0.6430710720271909
93 930 0 0 0 -1.5385943048692505 -11.39961546126637 -0.3553263596237083 -1.6960324359968229 23.366938022130917 4.176176428462971 0.9103840586705061 0.748579879117512 0.6639580485802765
94 940 0 0 0 -1.5595691279691808 -11.298839542335074 -0.1803933499138951 -1.6295123977268988 23.47824375150818 4.168594101393892 0.8546024814559294 0.7696800207696173 0.7101736466606989
95 950 0 0 0 -1.5522070060072874 -11.236188802493976 -0.12069551892939301 -1.65030000718658 23.492049682368105 4.146235913977727 0.8302473607109794 0.7433702140021943 0.6972112214133809
96 960 0 0 0 -1.5512571175276002 -11.235550245415578 0.014567732091575303 -1.6629688559016031 23.20024632641907 4.098894793182986 0.8657032469337597 0.7564638401705013 0.7260672472284806
97 970 0 0 0 -1.575197253820688 -11.229270279788633 -0.0008857752552291036 -1.6503236269922326 23.31407285356113 4.124330766251304 0.9449170882232873 0.811179644403053 0.7451572772305475
98 980 0 0 0 -1.5689289003882838 -11.20344317863075 -0.0469950749764276 -1.6646021174206354 23.36040486692376 4.1100293714725415 0.9216320163435799 0.8298155399086787 0.7407272125474509
99 990 0 0 0 -1.5515340177731125 -11.316376033007591 -0.13458342518267805 -1.6223129095705506 23.533818788108196 4.2065147287874645 0.852130222461402 0.7803711187228548 0.7010302272933652
100 1000 0 0 0 -1.5596189841779273 -11.50777129493176 0.03137393377487968 -1.6287240445695454 23.676945235793603 4.166727843802518 0.8650669029930717 0.7221412079328398 0.6756016251659995
101 1010 0 0 0 -1.5559532384967663 -11.463369967151964 0.03558149756679665 -1.6502754506333024 23.749981025680007 4.173175629776947 0.8987338318601298 0.746453112239361 0.6829275325041048
102 1020 0 0 0 -1.5399120582927766 -11.387218744765736 0.15835523106553492 -1.6864540067777016 23.83465402284135 4.149193673972338 0.9235826483022542 0.7546387309785764 0.6795692186131166
103 1030 0 0 0 -1.538653518545783 -11.400923387771245 -0.025753539376494022 -1.6822173824623257 23.826896491523694 4.162335157528257 0.8610806816906901 0.7396400301913398 0.6709828137346407
104 1040 0 0 0 -1.5755615591551069 -11.342770065329475 0.03732704784728523 -1.6661796838715333 23.99048004899563 4.121873834897643 0.9089321813774704 0.7335974003371568 0.6802095132245067
105 1050 0 0 0 -1.5544753018942312 -11.271294037229257 0.03971978745246736 -1.672904174912242 23.905376182674615 4.139953782704272 0.9133939610967015 0.7433930764786957 0.6717251570026903
106 1060 0 0 0 -1.5273724228383176 -11.238570711235406 -0.06196791712649628 -1.6727935026963185 24.008241256321032 4.194350848533206 0.8783510148868562 0.7555501910937228 0.6478667141633816
107 1070 0 0 0 -1.5282858258197587 -11.317751648718477 -0.0783594468803819 -1.7052816003072853 24.092089360600777 4.162135374301314 0.8971769024470174 0.7407360551872838 0.6388020101590948
108 1080 0 0 0 -1.5462885959639145 -11.34095954058198 -0.19609635296241834 -1.6752424270464332 24.096273182049043 4.183688735893427 0.8943968107812932 0.7327064343799321 0.65484113110731
109 1090 0 0 0 -1.539578072307051 -11.216242036311229 -0.15447204549053828 -1.6704037969006973 23.996683440524848 4.17534161673854 0.8795333403396444 0.7562515289787193 0.6621511619506633
110 1100 0 0 0 -1.5412428468448538 -11.228405507451583 -0.10846076260425692 -1.6759668350814465 23.98201097494703 4.151016145545722 0.905432892123657 0.7444610254449237 0.6617080368020175
111 1110 0 0 0 -1.5373601061033229 -11.235929786402462 -0.1350423957695992 -1.6636207264839986 23.907410046403694 4.176364458182327 0.8881527785189987 0.7486602580105848 0.6649427177994203
112 1120 0 0 0 -1.5243066450668898 -11.278743243841173 -0.1620189932610824 -1.6906541945280222 23.834207013182244 4.18118441855343 0.875570471178725 0.753642365641419 0.6633606867893918
113 1130 0 0 0 -1.5331429403748555 -11.357191328311913 -0.17155408532417452 -1.6878660637433158 23.733139172230253 4.17283311525885 0.8798876517023332 0.7538677097860903 0.6620166200731263
114 1140 0 0 0 -1.5277412950452178 -11.409027237622423 -0.06546251352972705 -1.6849751098780985 23.77596596601684 4.161303685147771 0.8732675318085308 0.7381189977228587 0.6630000323667626
115 1150 0 0 0 -1.5487618582072327 -11.489461128549483 -0.07606080862923839 -1.6731988273357752 23.701269774424684 4.151968202946068 0.8998413152526771 0.7316853496575157 0.6669688780597465
116 1160 0 0 0 -1.5488352146442446 -11.51063213234013 -0.03931326214553546 -1.6812067402247184 23.756199742457294 4.137164815284453 0.8969064237788691 0.7278936645894603 0.651811574512018
117 1170 0 0 0 -1.5560550015079397 -11.51119879413787 -0.1331439043618869 -1.663079122102034 23.969869914037034 4.167679290896104 0.8990698099587008 0.7100620187760291 0.6292588846253083
118 1180 0 0 0 -1.5876929586666315 -11.56706253614881 -0.08421822574464197 -1.6263038883594418 24.081438558338718 4.148441942666756 0.9098220441708413 0.6821071520345754 0.625164905605241
119 1190 0 0 0 -1.5837643016289276 -11.56428043316261 -0.01705290935523432 -1.6397096217116265 24.023164879696413 4.13053501899841 0.8936017250525156 0.6985759344581314 0.6132100094101974
120 1200 0 0 0 -1.5870219024675458 -11.529123534895275 0.006547691125204848 -1.6312396734597405 24.15479483568638 4.135796137613378 0.8946216459848607 0.6959185266431055 0.6116837132143765
121 1210 0 0 0 -1.6126280188899087 -11.531128409781436 0.05040504251951754 -1.5929513155017536 24.229469868631266 4.13281610161795 0.9079037076242346 0.6848988492403336 0.60200128021489
122 1220 0 0 0 -1.597973768409283 -11.432986346309782 0.07768609908774984 -1.6094679220138497 24.215882414932107 4.143032864057105 0.8987556583730493 0.6979127053471416 0.610141053130833
123 1230 0 0 0 -1.6185373686481341 -11.483711931084123 0.12469876292798426 -1.5987160562332474 24.268296026385773 4.120284203600609 0.927864634742543 0.6730621054002985 0.6023480853397296
124 1240 0 0 0 -1.634444426870021 -11.514034074929347 0.11062580949967918 -1.5810402626619837 24.445079327152587 4.118209929029397 0.9390102826484731 0.6709100800647103 0.5812411429398802
125 1250 0 0 0 -1.6176989159458455 -11.498129593408972 0.09407971525638498 -1.5969679141023876 24.367142374287322 4.119378522521875 0.9379528082807371 0.6784020259423929 0.5892984096905552
126 1260 0 0 0 -1.6238045163592483 -11.458490794588226 0.13751466163511003 -1.5935385084394014 24.454753284293453 4.117986805882358 0.9636446400133977 0.6959855714933324 0.578654813007155
