% # columns="iter, evals, sigma, 0, fitness, xbest" seed=261133, Tue Aug 23 10:54:18 2022, <python>{}</python>
400 4000 0.0015459016732051157 0 149.5878294856525 -1.618571643336787 4.989147628601557 0.06610855613013127 -1.5879920209407896 4.996735674506138 4.135938650086721 0.9308527168924651 0.6959454623664865 0.5848123415141405
401 4010 0.0013816695176712955 0 149.58782944628507 -1.6185897618697858 4.983661484386252 0.06608229113023327 -1.587990071178988 4.998125846860873 4.135928163873857 0.9308917046289354 0.6959348601449922 0.5847786715737714
402 4020 0.001277648485063517 0 149.58782939422326 -1.6185819896018525 4.986008173892387 0.06611337413058227 -1.5880024385196996 4.997154110844603 4.135924075902966 0.9308928465873082 0.6959527721697835 0.5847858403112751
403 4030 0.0012995516961843664 0 149.58782943029078 -1.6185648281492722 4.974325341485996 0.0661092357874366 -1.5880291366788148 4.999986575971633 4.1359123953286705 0.9308624941019038 0.695946800764507 0.5847954727505191
404 4040 0.0012925391860869671 0 149.58782938777586 -1.6185716728056811 4.986820056674582 0.06609224960787385 -1.5880061961375063 4.997345756061528 4.135928723082714 0.9308705070701645 0.6959744110309697 0.584796253092041
405 4050 0.0012684815036804547 0 149.58782936105274 -1.6185676461048195 4.9858302431101515 0.06607432771646517 -1.58801301127778 4.998460012251468 4.135935558141732 0.9308673954030854 0.6959559781268366 0.5847805774885104
406 4060 0.001305190195031765 0 149.5878293944114 -1.618573674893523 4.985007942751281 0.06609845250530734 -1.587996501908582 4.998123824322991 4.135935741780465 0.9308612968692601 0.6959771885668995 0.5847803114439584
407 4070 0.0012804624677316767 0 149.58782938601462 -1.6185545497831806 4.989983232863227 0.06605572153200263 -1.5880292046558517 4.997289440349185 4.135936133660183 0.930858369721047 0.6959649903925385 0.5847839138003808
408 4080 0.001249082571123642 0 149.58782937491384 -1.6185610726486597 4.988023485349385 0.06607575367850642 -1.588019687291089 4.998894718668557 4.135927477794759 0.9308522243343829 0.6959712138687507 0.5847961957955014
409 4090 0.0013523321915104938 0 149.5878293885542 -1.618581576499915 4.98753553706838 0.0661669342073575 -1.5879938624432133 4.998697521014908 4.135918766740173 0.930880944737131 0.6959513099568556 0.5847754316489842
410 4100 0.0013380272712454828 0 149.5878294273131 -1.6185548758277177 4.988690966066854 0.06608382674868485 -1.5880153931839007 4.9984358804736955 4.135946448460417 0.930849805101357 0.6959713953176969 0.5847940432229081
411 4110 0.0011754246654975418 0 149.58782937375761 -1.6185733828115882 4.979272944780107 0.06609799098465623 -1.58799762143164 4.999436149038027 4.135938029886287 0.9308602689644684 0.6959623326575718 0.5847806492259938
412 4120 0.0010487943390683682 0 149.58782935432808 -1.618568472631729 4.991784255526343 0.0661019927902147 -1.5880098274699155 4.997306081824031 4.135931396568742 0.9308558519175001 0.6959593846546371 0.5847981860147516
413 4130 0.0009194998487138972 0 149.58782937143755 -1.618571851885269 4.99006144296364 0.06608482522800696 -1.5880085857487585 4.9963218957959405 4.135930595094819 0.9308671700304753 0.6959707845899598 0.5847891200745506
414 4140 0.0008648273440251043 0 149.58782935683456 -1.618570235390013 4.9900950892014055 0.06611719189802667 -1.5880186649552483 4.997657568543856 4.135921349555478 0.9308668846446005 0.695947656460738 0.5847833168735583
415 4150 0.0008018127871169931 0 149.58782934613836 -1.6185781086943811 4.988106969481431 0.0661106183902192 -1.5880023640214826 4.997912116247789 4.135926874446601 0.9308733327392801 0.6959540789146843 0.5847791930587956
416 4160 0.00072948179285878 0 149.58782934940126 -1.6185684604045574 4.988864240506811 0.0661160791645782 -1.5880176486172726 4.997633588277839 4.1359241272066365 0.9308690367925224 0.6959545013301498 0.5847848064129528
417 4170 0.0006631187454266109 0 149.58782934822986 -1.618575262280558 4.990108696270857 0.06611070024259257 -1.5880055994185507 4.9969520661524305 4.135927810629045 0.9308701972973529 0.6959559974876921 0.5847870127519059
418 4180 0.0005929546771145696 0 149.58782934816787 -1.6185724387071512 4.98954469857758 0.06608477555613235 -1.5880034042795634 4.997297349660256 4.135933104068354 0.9308622509401007 0.6959598859839761 0.584783332770782
419 4190 0.0005849228758443041 0 149.5878293438025 -1.6185691482958269 4.990825946108179 0.06610586215879662 -1.5880088800111494 4.997699812929483 4.135929499626641 0.9308603899059117 0.695961521425223 0.5847830052059897
420 4200 0.0005986575877453448 0 149.58782934421234 -1.6185694779055555 4.990872287068606 0.06611311795862572 -1.5880080222456416 4.997677772261563 4.135929596568404 0.9308611913549879 0.6959623545957287 0.5847893635327037
421 4210 0.0005839155097040476 0 149.58782933914065 -1.6185737810085048 4.992391741141532 0.06609709791461453 -1.5880032987799704 4.997110206333009 4.13593030783582 0.930865589771848 0.6959605325029308 0.5847868130080338
422 4220 0.0005493425862494467 0 149.58782933619932 -1.6185699727241265 4.989975822994439 0.06610730379186418 -1.5880119593074982 4.997982493535267 4.135925848096556 0.9308670555219004 0.6959549027164036 0.5847854142212503
423 4230 0.0005050104967233307 0 149.58782934021448 -1.6185692667808858 4.990403071813034 0.06611656563599361 -1.5880149525459126 4.9979482100002155 4.135922330920314 0.9308672225164213 0.695951672534257 0.584784252161409
424 4240 0.0004942877077715002 0 149.58782933613244 -1.6185738231839646 4.990458985566545 0.06609862273452881 -1.5880031318379881 4.9982664026129475 4.135931709529451 0.9308617881522556 0.6959607731994479 0.5847823091010814
425 4250 0.0005210574494584306 0 149.58782933547184 -1.618569228621261 4.991262542945841 0.06608716028239976 -1.5880074140570817 4.998258562394121 4.135932483360346 0.9308596847700985 0.6959634392958682 0.5847828132075382
426 4260 0.0005031133276643093 0 149.58782933157588 -1.6185729917346767 4.9903987414417905 0.06609169678351502 -1.5880045350116334 4.998359852728585 4.135931940515933 0.9308673222031542 0.6959578340198432 0.5847812033526556
427 4270 0.00048602288940195716 0 149.5878293301589 -1.6185740638249297 4.989101183606428 0.06609643946023999 -1.5880031417135554 4.998888640431404 4.135930737180326 0.9308653553967012 0.6959583863332263 0.584781647586235
428 4280 0.0004998753052560701 0 149.5878293255539 -1.618575071139295 4.99070065385898 0.0661123539578782 -1.5880034874232476 4.998869484661482 4.135929038864688 0.9308661826362498 0.6959580830491777 0.5847854564832808
429 4290 0.000558963529993183 0 149.5878293254234 -1.6185724287010148 4.987917328629634 0.0661005540954947 -1.5880082523040895 4.999605288838428 4.1359282132862045 0.9308644032734898 0.69595664311481 0.5847844519460906
430 4300 0.0006459450182879265 0 149.58782932053418 -1.6185761627801831 4.99090702163911 0.06611641393321209 -1.5880035097464547 4.999345037877548 4.135925260144255 0.93086748853482 0.6959529839898158 0.5847851891935065
431 4310 0.000723313960066261 0 149.58782932145962 -1.6185679600480214 4.991203014268307 0.0661004290546176 -1.5880170354825944 4.999486693604112 4.135925123649363 0.9308638166577086 0.695954140806121 0.5847867684174632
432 4320 0.0007170400999368325 0 149.58782932531574 -1.6185721261003216 4.988793330506089 0.06608565955451258 -1.5880051289528776 4.9997029135972095 4.135930828757448 0.9308669407619389 0.6959639173625477 0.5847874935294265
433 4330 0.0007154695325627213 0 149.58782932363573 -1.618570012688882 4.990592265802688 0.06608847794144955 -1.588008155248197 4.9995502132842065 4.135929912312572 0.9308638991762009 0.695966245198992 0.5847876838596078
434 4340 0.0006603712173652348 0 149.58782932061794 -1.6185705730288242 4.9932044267902125 0.06608968245851385 -1.5880102318035667 4.998875382230854 4.135930770932749 0.9308716227557488 0.6959627008018068 0.5847844066836354
435 4350 0.0006796626252819768 0 149.58782931604821 -1.6185686634617091 4.9942919872901514 0.06610998066088647 -1.5880130111329638 4.999002590125033 4.135926551526897 0.9308600904513139 0.6959574099631815 0.5847884655183713
436 4360 0.0006407336287693863 0 149.58782931901953 -1.6185703839105634 4.994340215081251 0.06610222189234699 -1.5880062643733313 4.999021172185668 4.135931593944725 0.9308620178547005 0.6959640578162265 0.5847937963016517
437 4370 0.0005943802491763063 0 149.58782931577358 -1.6185700802160077 4.992840764405714 0.06611839288948271 -1.5880110043831535 4.999267142536195 4.135925414983508 0.9308665773971281 0.6959561001119009 0.5847918459638125
438 4380 0.0006035601333360189 0 149.58782931217078 -1.6185699293707925 4.99230125375797 0.0660925334978792 -1.5880108914716675 4.999647202564658 4.135928300217422 0.9308666326712106 0.6959581607023574 0.584790436594579
439 4390 0.000597602439819826 0 149.58782930943948 -1.6185681329276422 4.994051565927518 0.06608732777816188 -1.5880106332268984 4.999431346094169 4.135932653712679 0.9308643539084617 0.6959597163941355 0.5847912069935844
440 4400 0.0006533667803337657 0 149.5878293064722 -1.6185712169834663 4.994073530959426 0.0660938552489848 -1.5880069116946234 4.999858278011878 4.135930937687461 0.9308722307884386 0.6959622590235426 0.5847898286332996
441 4410 0.0007000593700857934 0 149.58782930510176 -1.6185685992414642 4.9945108920089 0.06610843153590082 -1.5880135921231735 4.999804305464321 4.135924865136987 0.9308704892125504 0.6959580145818295 0.584786843205282
442 4420 0.0006825043370467365 0 149.5878293031576 -1.618569193721691 4.993661839102129 0.0661076726670127 -1.5880106976051571 4.999967861665053 4.135927978143002 0.9308664312069505 0.6959568190206571 0.5847887269178416
443 4430 0.0006478292023827086 0 149.5878293044508 -1.6185702961781008 4.9936637910890775 0.06610998205009076 -1.5880121864958112 4.9999108517485 4.135925187160401 0.9308721719788535 0.695954087802793 0.5847845481909689
444 4440 0.0006302646080492011 0 149.58782930266818 -1.618567949362769 4.99613451408586 0.0660944829981323 -1.588015766384979 4.999764204695844 4.135927677732532 0.9308708310145716 0.6959543191881408 0.5847904895449691
445 4450 0.0006400834337175627 0 149.5878292995793 -1.6185739917260051 4.996713570457657 0.06612814151068719 -1.5880111503342225 4.999762135419668 4.135920836049736 0.9308760263197188 0.6959546511439618 0.5847875453053506
446 4460 0.0006798201576596901 0 149.5878292968163 -1.61857044341047 4.998660334394597 0.06612737789680999 -1.588014144491506 4.999578569047782 4.135922146500556 0.9308711079410902 0.6959560690173965 0.5847920260926209
447 4470 0.0007204057818409697 0 149.58782929571547 -1.6185743825356655 4.998230910248868 0.06611865695338891 -1.5880062740599878 4.999925148689759 4.13592339553178 0.9308754812952535 0.6959598472884616 0.5847818494491548
448 4480 0.0007075826655622419 0 149.58782929515357 -1.6185710203323163 4.998852714020021 0.06612299874544776 -1.5880123370696297 4.999645003351881 4.135923645399369 0.930868275433256 0.6959609129352942 0.5847874955494711
449 4490 0.0007189338466116802 0 149.58782929733 -1.6185683273291862 4.9992641529091255 0.06610998012500564 -1.5880152300904824 4.9996954189589795 4.135924670934496 0.9308706422320706 0.6959650952560489 0.5847865465091696
450 4500 0.0007132610481574411 0 149.58782929568594 -1.6185751725202366 4.998328153288825 0.0661416304297506 -1.5880063138114748 4.999804734250309 4.13592167851711 0.9308760955270655 0.6959537323482969 0.5847844167253724
451 4510 0.0006554439218948584 0 149.5878292964288 -1.6185705246150854 4.9985756310603975 0.06612675263124819 -1.5880109737473322 4.999519143491338 4.1359240618976925 0.9308725444778475 0.6959539199215065 0.5847868661801511
452 4520 0.0006863561487953046 0 149.58782929065828 -1.6185679401753368 4.999370669585145 0.06611379034656606 -1.588015524011647 4.999996011456961 4.135925547987282 0.9308678586120454 0.6959624281965525 0.5847896116900879
453 4530 0.0007449131217698149 0 149.58782928732114 -1.6185681393756215 4.999765607991238 0.06609897495483902 -1.588012117625811 4.999779916147862 4.135930520594722 0.9308642829768037 0.6959600159351081 0.5847878473343224
454 4540 0.0007359623862570866 0 149.5878292896441 -1.6185743018740884 4.999611768078884 0.06611426847036588 -1.5880045794543969 4.999454986073673 4.135927705004175 0.9308693224456221 0.6959586321708198 0.5847848438578682
455 4550 0.000701624751312027 0 149.5878292858896 -1.6185699946009589 4.999444405701814 0.06611268779742109 -1.5880116611392485 4.999943411569488 4.135926891400144 0.9308659330794422 0.6959577973861516 0.5847892527778851
456 4560 0.0006592540829388786 0 149.58782928689706 -1.6185738012368671 4.999694402284203 0.06611847515709703 -1.588007168083384 4.999689638429178 4.13592564543526 0.9308710133126437 0.6959545868933817 0.5847892058428006
457 4570 0.000599846447893901 0 149.5878292845609 -1.618572893536601 4.9996198064868205 0.06610352264464062 -1.58800796548076 4.999854036902703 4.135926702660305 0.9308690740637963 0.6959560036656943 0.5847860059067239
458 4580 0.0005929847296336363 0 149.58782928379244 -1.6185702325867033 4.99998148013014 0.06611692267303612 -1.5880115874566805 4.999992294436632 4.135925516144981 0.9308672841813478 0.6959565373495092 0.5847845154019619
459 4590 0.0005977485976302905 0 149.58782928418347 -1.618569740469676 4.999973977103952 0.06611392988548873 -1.5880118093953426 4.999996075027961 4.135926117516177 0.9308654613446864 0.6959549120282881 0.5847901566434535
460 4600 0.0005621287581028348 0 149.58782928202206 -1.6185743482949326 4.999938732564833 0.06611543218403076 -1.588005956044988 4.999981243175677 4.1359259027480055 0.930871648733064 0.6959560803181367 0.5847864462498192
461 4610 0.0005580363759603812 0 149.5878292826192 -1.6185703684553672 4.999991338368314 0.06610306395340906 -1.5880101307512335 4.999999592085052 4.135927302171376 0.9308695008046968 0.6959562793527678 0.5847854024610659
462 4620 0.0005195013157214002 0 149.5878292833112 -1.6185716126305918 4.999665796302578 0.06611161882306248 -1.5880096025421448 4.9999763221313405 4.135926936346705 0.9308716771335893 0.6959574172952883 0.584786727690602
463 4630 0.0004754554443965047 0 149.58782928156074 -1.6185726509333722 4.99998470520454 0.06610768904598302 -1.5880077240066495 4.999994065197314 4.13592746267646 0.9308701372479553 0.6959549865084549 0.5847833814487093
464 4640 0.000466449712860844 0 149.58782928276588 -1.6185731232745837 4.99998210738735 0.06609626912309008 -1.5880053149530602 4.999986047459908 4.1359298298259555 0.930868767596529 0.6959578586825103 0.584782115078868
465 4650 0.00042320340788520015 0 149.58782928194947 -1.6185708880347487 4.99999856303163 0.06610513615100867 -1.5880097313651202 4.99999976017059 4.135927639112565 0.9308695470262667 0.695954178909268 0.5847859720206987
466 4660 0.0003971048252239909 0 149.58782928152118 -1.6185737171993226 4.99999128992874 0.06611092332460651 -1.5880072657697777 4.999999661227998 4.135926132522593 0.9308723809593985 0.6959538404201511 0.5847854381360185
467 4670 0.0003485366828054644 0 149.58782928132726 -1.6185733902958974 4.999995023238678 0.06610865223822134 -1.5880067343208242 4.999999453407881 4.135927048498239 0.9308718987456399 0.6959557171662004 0.5847865718738855
468 4680 0.0003174715938196233 0 149.58782928129057 -1.6185737272295397 4.999966585025752 0.0661094152934208 -1.588007110648613 4.999999817325121 4.135926742057818 0.9308718412546131 0.6959551989471423 0.5847844330282239
469 4690 0.00027928001924851925 0 149.58782928106154 -1.6185723641920664 4.999992893955085 0.0661089779279964 -1.5880079719140314 4.999997397363736 4.1359275390250625 0.9308691581578484 0.6959550932199564 0.5847851837374121
470 4700 0.00026473859153263753 0 149.58782928107277 -1.6185732572327016 4.999990486312066 0.06610742855988941 -1.5880070370544557 4.99999210269169 4.135927493004547 0.9308701653776579 0.6959568803764243 0.5847848581828433
471 4710 0.0002542399941647499 0 149.58782928144285 -1.6185736594279687 4.99999640425386 0.0661045696582345 -1.588006061916976 4.999972276301358 4.135928553973267 0.9308706928524527 0.6959563370914718 0.5847840169084155
472 4720 0.00021917705831323906 0 149.58782928127263 -1.6185725511873192 4.999962221913174 0.06610330191387373 -1.5880073126853322 4.999996110163339 4.13592881771197 0.9308697442055983 0.6959571971405055 0.5847844198452173
473 4730 0.00019356308459040822 0 149.58782928118535 -1.618572374225364 4.999986398293202 0.06610370569548613 -1.5880066588138195 4.999993375189712 4.13592946992852 0.9308690722812343 0.6959564141324803 0.5847853898412797
474 4740 0.00017092794218807091 0 149.58782928099203 -1.61857350458092 4.999998162742022 0.06610750537211163 -1.5880061602363083 4.9999999638631705 4.135927939693171 0.9308696717964587 0.6959569825050925 0.584784551135945
475 4750 0.00015272909112021372 0 149.58782928087248 -1.6185723934422425 4.999997057766317 0.06610500821227966 -1.5880074952903476 4.999998112890352 4.135928523055801 0.9308687048110179 0.6959570700753245 0.5847859537954738
476 4760 0.00014625324347573173 0 149.58782928087655 -1.618573113518294 4.999999660272452 0.06610596911292575 -1.5880066383502542 4.999998736003153 4.135928269647209 0.9308694231319712 0.6959565772961172 0.5847847543315535
477 4770 0.00014443942489846803 0 149.58782928091475 -1.6185723489798525 4.999999987682676 0.06610608866112322 -1.5880078007606873 4.999999323706597 4.135927920623055 0.9308686132023115 0.6959558989458774 0.5847850881592918
478 4780 0.00013604412459921787 0 149.58782928087092 -1.6185726046651483 4.999999566606806 0.06610685094685867 -1.5880073025180454 4.999999895666033 4.135928238008912 0.9308693662974895 0.6959554419700507 0.5847854447810779
479 4790 0.00012477539741965785 0 149.58782928092708 -1.6185718228597332 4.9999948689315366 0.06610311578553639 -1.5880077982080574 4.999998426141564 4.135928981457122 0.9308681463286299 0.6959569421610952 0.5847862317141946
480 4800 0.00011560521599124293 0 149.5878292808095 -1.6185731550902884 4.999999974592831 0.06610719837129134 -1.5880067136731641 4.999999841261525 4.135928072201003 0.9308697818306192 0.6959561175840311 0.58478509946139
481 4810 0.00011069415983061311 0 149.5878292808215 -1.6185726283294188 4.999999248318212 0.06610598770668735 -1.58800745035117 4.999999993874505 4.1359281377876815 0.9308697871865979 0.6959563891810042 0.5847853168324959
482 4820 9.904972218249046e-05 0 149.58782928082476 -1.6185726641558977 4.9999969368752275 0.06610779011128001 -1.5880077279585985 4.999999843101966 4.135927505383268 0.9308696035617712 0.6959559016404094 0.5847854992941363
483 4830 9.442386968843851e-05 0 149.58782928078935 -1.6185727068063291 4.999999866133414 0.06610618266148795 -1.5880071811986372 4.99999993805071 4.135928018953385 0.9308688036601938 0.6959563196492358 0.5847858299266344
484 4840 8.557409471888901e-05 0 149.58782928080484 -1.618572321682169 4.99999996382058 0.06610502560002116 -1.5880076023196559 4.999999630111039 4.135928402594938 0.9308691143523667 0.6959568600390129 0.5847860560332114
485 4850 8.217563319445412e-05 0 149.58782928079597 -1.6185725979717733 4.999997982572047 0.06610386901539478 -1.5880069681271465 4.999999153983184 4.135928720752091 0.9308691039162859 0.69595645486615 0.5847857618443475
486 4860 8.287028040130197e-05 0 149.58782928078344 -1.6185724166663082 4.999999018488694 0.06610443777213289 -1.5880074697600635 4.999999659777694 4.135928406730076 0.9308691970108945 0.6959562775672725 0.5847860722755571
487 4870 8.272832947219613e-05 0 149.58782928077449 -1.6185728884085626 4.999999829791196 0.06610531981730414 -1.5880068475975042 4.9999989306827315 4.135928347296309 0.9308694108223721 0.6959559504022125 0.5847859877716826
488 4880 6.940196461300186e-05 0 149.5878292807812 -1.6185726151191127 4.999997000829815 0.06610412275445812 -1.5880069822799086 4.999999986745332 4.135928659920412 0.9308690632564502 0.6959566126109771 0.5847858505908764
489 4890 6.371305378370235e-05 0 149.58782928077525 -1.6185727506596979 4.99999972149519 0.06610507697514587 -1.5880071478531694 4.9999991978095215 4.135928200293495 0.9308690995189284 0.6959563305627446 0.5847860354575702
490 4900 5.6635683057295115e-05 0 149.58782928075777 -1.6185728900193264 4.999998958612171 0.06610593369041538 -1.5880069170946833 4.999999914648951 4.135928175392263 0.9308692986281357 0.6959564057015094 0.5847858334523278
491 4910 5.2823968383254186e-05 0 149.58782928075365 -1.6185729478010125 4.999999961284073 0.06610559861814265 -1.5880068123311364 4.999999886254491 4.135928275050541 0.9308695457294696 0.6959562715036833 0.5847858480650988
492 4920 5.1469945512403355e-05 0 149.58782928075635 -1.6185728919536664 4.999999919261094 0.06610541094702853 -1.5880069366254046 4.999999999357398 4.135928192882028 0.9308694951681706 0.6959564225714193 0.584785892240721
493 4930 4.831694154661465e-05 0 149.58782928075766 -1.6185729517198435 4.999999770327076 0.06610539351593862 -1.588006678111024 4.9999999298522715 4.13592838353218 0.9308694964489869 0.6959563029739925 0.5847858167025154
494 4940 4.153586795797775e-05 0 149.5878292807561 -1.6185729127822885 4.999999921730553 0.06610612560318405 -1.5880067906858997 4.999999797891021 4.135928251848987 0.9308693484092404 0.6959562983330615 0.5847858722281664
495 4950 3.6900213288091774e-05 0 149.5878292807517 -1.6185728520901004 4.999999848141113 0.06610588282270366 -1.5880068732218842 4.9999999869356895 4.135928292907704 0.930869385650031 0.695956297828298 0.5847859100088414
496 4960 3.387772135249829e-05 0 149.58782928075462 -1.6185729854343975 4.999999922574228 0.06610586278376328 -1.588006795230178 4.99999987253702 4.1359282109786655 0.9308694990457345 0.6959561073151325 0.5847859027667599
497 4970 3.187361369527652e-05 0 149.58782928075235 -1.6185728095886038 4.99999999752502 0.06610582971385646 -1.588006995422665 4.999999981769106 4.135928274879708 0.9308693565386653 0.6959563244422168 0.5847859839007302
498 4980 3.238699012869147e-05 0 149.58782928075132 -1.6185728623672186 4.999999945582364 0.06610578603219384 -1.5880070214474722 4.99999999435552 4.135928168408976 0.9308694423015397 0.6959562959900567 0.5847858623796021
499 4990 3.081186250299598e-05 0 149.587829280752 -1.6185729087440754 4.999999941714754 0.06610550582560805 -1.588006921048895 4.999999996930988 4.1359282530373145 0.9308694347575814 0.6959562251352147 0.5847858928931318
500 5000 2.716572431067578e-05 0 149.58782928075382 -1.618572737379922 4.999999958382808 0.06610551640254034 -1.588007114278866 4.99999999991075 4.135928261032358 0.9308692548079074 0.6959562576535874 0.5847860321457847
501 5010 2.613602752614835e-05 0 149.58782928075172 -1.618572844109397 4.99999983830396 0.06610568153075873 -1.5880070014756686 4.9999999986752055 4.135928261681275 0.930869357509348 0.6959562723874821 0.5847858593203026
502 5020 2.317760377182098e-05 0 149.58782928075053 -1.6185728241064368 4.9999999999872236 0.06610563738735115 -1.5880069834139507 4.999999998465174 4.135928271272504 0.9308693192443428 0.6959562458881468 0.5847858557228337
503 5030 2.0456173811888512e-05 0 149.58782928075055 -1.6185728674339481 4.999999993384552 0.0661057442294125 -1.5880069731883397 4.999999999728208 4.135928227838632 0.9308693953510401 0.6959561666452732 0.5847859145381529
504 5040 1.8330741424263566e-05 0 149.5878292807507 -1.618572791833276 4.999999984695102 0.06610545022435946 -1.5880070481440138 4.9999999926725245 4.13592825943105 0.930869350713109 0.695956278254332 0.5847858372952569
505 5050 1.6509768245761793e-05 0 149.58782928075013 -1.6185727917799548 4.999999992122362 0.06610555845128491 -1.588007008233446 4.999999998875085 4.135928277121674 0.9308693106495047 0.695956282779291 0.5847858514250538
506 5060 1.4472691074984398e-05 0 149.58782928074962 -1.618572838572617 4.999999972295003 0.06610560948282913 -1.5880069744912841 4.999999992816449 4.1359282671146 0.9308693677905491 0.6959562615737954 0.5847859219718821
507 5070 1.3411612551998014e-05 0 149.58782928074973 -1.6185728673512951 4.999999998758661 0.06610553849099596 -1.5880069223176672 4.999999994077133 4.135928274809254 0.9308693952496985 0.6959562589723717 0.5847859251569675
508 5080 1.2958544942199384e-05 0 149.5878292807504 -1.6185728276185534 4.999999999170314 0.06610567603197894 -1.5880069792625433 4.99999997864377 4.135928246710079 0.9308694149474985 0.695956249409415 0.5847858808930053
509 5090 1.1872041308934318e-05 0 149.58782928074953 -1.6185728564968598 4.999999993259478 0.06610570398714517 -1.5880069355563613 4.9999999766896215 4.13592825667583 0.9308694174475992 0.6959562941213918 0.5847858902066161
510 5100 1.091173422021114e-05 0 149.58782928074953 -1.6185728485544253 4.9999999672864766 0.06610564531013505 -1.5880069638299643 4.999999999999411 4.1359282448966175 0.9308694409084686 0.6959562815659428 0.5847858775909649
511 5110 1.0288304084007681e-05 0 149.58782928074953 -1.6185728022720143 4.999999999341121 0.06610555529967943 -1.5880070077800275 4.99999999987416 4.1359282644651465 0.9308693842399036 0.6959562617711472 0.5847858958734864
512 5120 9.59400639544105e-06 0 149.58782928074936 -1.6185728235656338 4.999999998167566 0.06610580625858369 -1.5880070292633277 4.999999999076228 4.135928199979912 0.9308694156730188 0.6959562355108551 0.5847858487804989
513 5130 9.34008806865145e-06 0 149.587829280749 -1.6185728181539139 4.999999997758514 0.06610578962702893 -1.588007034291262 4.999999999761456 4.135928203898076 0.9308694089878686 0.6959562319662335 0.5847858662832047
514 5140 1.0011072309443026e-05 0 149.58782928074925 -1.6185728499203105 4.999999999487127 0.06610601675689419 -1.5880070085410283 4.999999999524477 4.135928168790527 0.9308694301459214 0.6959561945544274 0.5847858818092538
515 5150 1.0379110908552665e-05 0 149.58782928074928 -1.6185728469336096 4.999999998626159 0.06610606168446147 -1.588007012983059 4.999999998462116 4.135928165369572 0.9308694264299984 0.6959562145311541 0.5847858735650906
516 5160 1.1062879351321775e-05 0 149.58782928074933 -1.6185728173045695 4.999999954886152 0.06610593391453853 -1.5880070599075098 4.99999998443299 4.135928172084432 0.9308694249361724 0.6959562545375689 0.5847859415458962
517 5170 1.0968063609049984e-05 0 149.58782928074936 -1.61857285204158 4.999999995294496 0.06610584530039103 -1.5880070028650588 4.9999999832552895 4.135928195716349 0.93086947215338 0.6959562536408959 0.5847858561769297
518 5180 1.0668093161359764e-05 0 149.5878292807496 -1.6185728423318193 4.9999999999966676 0.06610599559911863 -1.588007016149307 4.999999990726942 4.13592817080933 0.9308694909597341 0.6959562287952054 0.5847858990375293
519 5190 9.936681285366713e-06 0 149.58782928074967 -1.618572866480882 4.999999999999246 0.06610591606030619 -1.5880069685543472 4.999999999090785 4.135928178708137 0.9308694312245637 0.6959562154400499 0.584785860793735
520 5200 9.58105240656822e-06 0 149.5878292807492 -1.6185728609429777 4.999999950607768 0.06610582607984869 -1.588006968958167 4.999999995731964 4.135928212663296 0.9308694747911436 0.6959562882589518 0.5847859056582888
521 5210 1.0124619187331402e-05 0 149.58782928074908 -1.618572848025556 4.999999980594514 0.06610592828561586 -1.5880069995685344 4.999999999614669 4.135928180984207 0.9308694244682375 0.6959562563746895 0.5847858734463274
522 5220 1.1028377231442755e-05 0 149.58782928074933 -1.618572835933711 4.999999996613252 0.06610584369029772 -1.5880070032458256 4.999999979961453 4.135928190163566 0.9308694074975098 0.695956284809906 0.5847858504689093
523 5230 1.1431808461260473e-05 0 149.58782928074916 -1.6185728329172804 4.999999984767927 0.06610592897563086 -1.5880070139096898 4.999999991652014 4.135928181759258 0.9308694326622649 0.6959562008196037 0.5847858309287741
524 5240 1.1280578714929931e-05 0 149.58782928074896 -1.6185728828883736 4.999999957945849 0.06610593454175094 -1.5880069248947544 4.9999999983288985 4.135928201930736 0.9308694078815707 0.6959562607645782 0.5847858575464958
525 5250 1.0010774581038394e-05 0 149.58782928074933 -1.618572864917616 4.9999999505363055 0.06610600230094345 -1.588006948900264 4.999999999844829 4.13592819156931 0.9308694122429942 0.6959562785490894 0.5847858651469515
526 5260 1.0623172614561558e-05 0 149.58782928074905 -1.6185728843866498 4.999999998325169 0.06610592508700897 -1.588006950627944 4.999999995604755 4.135928161878083 0.9308694626759231 0.6959562806582085 0.5847858423343931
526 5260 1.0623172614561558e-05 0 149.58782928074905 -1.6185728843866498 4.999999998325169 0.06610592508700897 -1.588006950627944 4.999999995604755 4.135928161878083 0.9308694626759231 0.6959562806582085 0.5847858423343931
