% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=261133, Tue Aug 23 10:54:18 2022
1 10 2.3759545302827725 1.0000444454321133 1.0 1.0 1.0000055555709877 1.0000111111728396 1.0000166668055563 1.0000222224691375 1.0000277781635838 1.0000333338888951 1.0000388896450716 1.0000444454321133
2 20 2.411949535960522 1.0786796043772866 0.8842976012594123 0.8842976012594123 0.9505728214658794 0.9857831686634727 0.9965779233895814 0.999442367589809 1.0002633007723094 1.0141337315627024 1.0375026276481412 1.0786796043772866
3 30 2.4658805375992126 1.1441251349265706 0.850521723514323 0.850521723514323 0.8739934988136974 0.9688526555295032 0.9879932542844652 0.9962175868603711 1.0137759921396494 1.0255351504698822 1.0638258615269964 1.1441251349265706
4 40 2.5067934865439443 1.1749636093954143 0.8060729362510999 0.8060729362510999 0.8501085828966619 0.96284487962942 0.9748553291973484 0.983844744123475 1.0099128612322115 1.039411541033956 1.0815763112060837 1.1749636093954143
5 50 2.4230204682405065 1.2093170458588791 0.7698202664141457 0.7698202664141457 0.85350108616362 0.9369191543552463 0.9645218200603229 0.9737214411392515 1.0101998954177072 1.0377125789339547 1.0830533633154389 1.2093170458588791
6 60 2.264309580141385 1.1984781874765427 0.7743002652519534 0.7743002652519534 0.8805112562212427 0.9139701920189329 0.9319423733655308 0.9694943236126581 0.9877824441675379 1.0318504906229613 1.0777585782425079 1.1984781874765427
7 70 2.3798234528457676 1.2003023549687837 0.7540481879817116 0.7540481879817116 0.8563358278426809 0.880134958350661 0.9225268793975787 0.9624922881710832 0.9750512094769666 1.0503448588609734 1.080242376377415 1.2003023549687837
8 80 2.311891899213237 1.275723054497117 0.7454654672976518 0.7454654672976518 0.8405118534766842 0.8518768796712789 0.9055325212827254 0.9600570235519936 0.968492380192459 1.0472633949961343 1.113721451186076 1.275723054497117
9 90 2.2661744998379834 1.2988685368191808 0.7555111604721639 0.7555111604721639 0.8182277480842013 0.8507403969622849 0.8862528686153233 0.9171425817978313 0.968668232954638 1.0527848978020855 1.1060848612951766 1.2988685368191808
10 100 2.2806072055832503 1.3146653211683348 0.7544599043234362 0.7544599043234362 0.801006496739229 0.829284314973629 0.8714390325418286 0.9190899658721329 1.0183668856819121 1.0498039791479283 1.1135956434879477 1.3146653211683348
11 110 2.359579574284948 1.3530724118801818 0.7531562276631213 0.7531562276631213 0.7905262274379756 0.8153855022058496 0.8230115569481183 0.9438881729311014 1.0173806902815623 1.063787259878879 1.1360511188233056 1.3530724118801818
12 120 2.423631060151302 1.3636334403650823 0.7572677649971475 0.7572677649971475 0.7960490614133332 0.8079606544376099 0.8402078443936851 0.9082994682539253 1.0241913590762453 1.049242935958967 1.1211109251617095 1.3636334403650823
13 130 2.4322921588472095 1.42290686076518 0.7325886404695564 0.7325886404695564 0.7706357847431263 0.808008335812811 0.8892016093116989 0.9201316353325114 1.0076118687229556 1.0346981228854644 1.100012600558279 1.42290686076518
14 140 2.1576265944203383 1.4365712344437682 0.7238227282033709 0.7238227282033709 0.7651262227446711 0.7948028950227479 0.9173298259750341 0.9343429276530141 0.9813943242584654 1.0289666679693186 1.0955005722304814 1.4365712344437682
15 150 2.4032377964524367 1.404930748421033 0.7301273856582996 0.7301273856582996 0.7439339182507224 0.7810798229548441 0.8969259149818208 0.9182953778380337 0.9856328784924521 1.0224619531781212 1.0837034575619209 1.404930748421033
16 160 2.7454422961958906 1.463879599839934 0.6845851345132937 0.6845851345132937 0.7323295342129096 0.7897633982407511 0.9221917083615827 0.925825260632712 1.0249590911524893 1.0426051130982876 1.1075157450597841 1.463879599839934
17 170 2.7631288501032327 1.554311362404569 0.6575638399438587 0.6575638399438587 0.6832630987481004 0.7816291419758303 0.9001326764715079 0.9736420605175387 1.0205874907547923 1.0548544613519033 1.1390327718383695 1.554311362404569
18 180 2.5844454486625055 1.5839346502026215 0.6246186978592339 0.6246186978592339 0.6723433768871594 0.7885587501497284 0.9010955356962522 0.9677890715377249 0.9968715802195555 1.0582735435912813 1.1413016064983956 1.5839346502026215
19 190 2.4868804513099696 1.577944504281847 0.6177007297289246 0.6177007297289246 0.6511639871099306 0.7555322889864194 0.8706901349591337 0.9721551915638952 1.0047918687568682 1.0816145544833884 1.133817781365718 1.577944504281847
20 200 2.5082213760575014 1.6311115387642445 0.5925759920695544 0.5925759920695544 0.6422752118738769 0.7530863671581001 0.8545194375997248 0.965720250048052 0.9978563562008118 1.0743390224663076 1.1424914980248932 1.6311115387642445
21 210 2.654427382032118 1.6337673437544387 0.545174864415622 0.545174864415622 0.6412074693819435 0.7476971347958695 0.8513334531385163 0.9658393111134568 0.9894057482277739 1.091621246394359 1.1533996974748262 1.6337673437544387
22 220 2.575885679213636 1.6264008878417575 0.5461877913634092 0.5461877913634092 0.6186032477360405 0.7436636280020081 0.834794142614844 0.943102200127388 0.9719177141896783 1.1277012413120584 1.229149162764765 1.6264008878417575
23 230 2.5953425298295376 1.618991108585262 0.5178806144148959 0.5178806144148959 0.5960427526626851 0.7212674444973074 0.8348557935748059 0.9327737495431534 0.9661346090222004 1.1391661230359775 1.276285082471951 1.618991108585262
24 240 2.446756812670516 1.6313164298720457 0.4926829771626094 0.4926829771626094 0.5878500692034281 0.7169853307600518 0.8375410389794732 0.9209428401035753 0.9401534678191205 1.1877075680943103 1.2717654931512443 1.6313164298720457
25 250 2.3245848124213944 1.6506417606889177 0.48992110790247884 0.48992110790247884 0.5707598590822512 0.7181773260870062 0.842393128313168 0.8816606258525913 0.9342707560207658 1.176292821950944 1.257276124243504 1.6506417606889177
26 260 2.1609630875105563 1.7398792637943088 0.4816179664301196 0.4816179664301196 0.5394907146503282 0.7079846266822077 0.8145369989889647 0.8725958448399393 0.9433419318175352 1.1988123318982509 1.2409892399395273 1.7398792637943088
27 270 1.9672925673050998 1.8531884893273354 0.46609646273191885 0.46609646273191885 0.5312002372704201 0.6950728152389646 0.8141642278576057 0.8701829018946072 0.9214071141344593 1.182391082193818 1.2423237155753664 1.8531884893273354
28 280 1.7244937411781567 1.8617490432575219 0.47324109060662717 0.47324109060662717 0.513284074785877 0.6856932290321452 0.8013814952860295 0.8236375389249239 0.9293858965627213 1.1638812672348962 1.2552130937466 1.8617490432575219
29 290 1.7045164156425312 1.837575920663507 0.47547722933587755 0.47547722933587755 0.5118803733146615 0.6491243278619394 0.7712555766205542 0.8200374125256393 0.9090824135049518 1.1973542860979454 1.269900532879166 1.837575920663507
30 300 1.6522243143525421 1.846048746444587 0.4634430506095488 0.4634430506095488 0.4841026341859313 0.6536641103873307 0.7812064148813933 0.8015153648605253 0.9119284750295981 1.2122177202810733 1.3268153992414797 1.846048746444587
31 310 1.5955092554628114 1.8436394096802817 0.4404361320523683 0.4404361320523683 0.47810229404862703 0.6587059570813321 0.7701977093577275 0.7971764032631437 0.9061300249041206 1.2025551590745087 1.363255916428819 1.8436394096802817
32 320 1.637169687188557 1.8108134310466872 0.4321998162157012 0.4321998162157012 0.4629039193429509 0.651434975283496 0.7741168833784927 0.7949585775734406 0.9126190488865961 1.1842639535278108 1.3752127431856715 1.8108134310466872
33 330 1.4530242959350568 1.878994152743343 0.40576915140052755 0.40576915140052755 0.46257479365490767 0.6542711050936594 0.7703048204959972 0.8104326952081127 0.8941229347768264 1.1746299530390345 1.3681426357008566 1.878994152743343
34 340 1.4096861475815048 1.8872582494752312 0.40293093717672335 0.40293093717672335 0.45245474180402057 0.6291585821556014 0.7717437207361019 0.8083323587209412 0.8775904554315382 1.1428257910607882 1.371543185805721 1.8872582494752312
35 350 1.3105074924857274 1.841032559752162 0.3917355767768147 0.3917355767768147 0.44688236458123104 0.6389906968193558 0.7688969664309994 0.8216796836328398 0.8547096722210867 1.1503287353746205 1.3459092320377972 1.841032559752162
36 360 1.2044617571397798 1.8506235785795897 0.37944239186910467 0.37944239186910467 0.40908416079525517 0.6577429403986299 0.7560260781024377 0.81937962415785 0.8454840875939231 1.1345172349646115 1.3657266095397553 1.8506235785795897
37 370 1.1707472565403365 1.8633808033687145 0.35420082285164484 0.35420082285164484 0.40346917403174637 0.6543151105420055 0.7486813350250584 0.8204492731275194 0.8259474571501393 1.1388062818774642 1.3780978408505167 1.8633808033687145
38 380 1.0698794924467994 1.879001380578905 0.3529544751360005 0.3529544751360005 0.3844960164731582 0.6419760637448116 0.7561107041686974 0.8120880932947172 0.8781681536246061 1.136950907503384 1.370925258396723 1.879001380578905
39 390 1.0893554903253588 1.8937694915850647 0.35130348369318043 0.35130348369318043 0.38130392480796566 0.6399552968632883 0.742364166337973 0.8141228037781544 0.881805985186707 1.1049523360806197 1.3143406961415223 1.8937694915850647
40 400 1.1387045057586729 1.9838108755600514 0.3427055948171497 0.3427055948171497 0.3752099615451696 0.6114515778957565 0.7277202248700465 0.8340837534391956 0.8786484975934271 1.0825248713429785 1.325387708067508 1.9838108755600514
41 410 1.1565378232905563 1.9377639408848597 0.33702280613977453 0.33702280613977453 0.36914576534329463 0.5999229420770972 0.7315495569388343 0.839105977455454 0.9065360687075663 1.0648595525638431 1.316094094159671 1.9377639408848597
42 420 1.131798886291826 1.982224446229427 0.3242307081224086 0.3242307081224086 0.36482048539580414 0.5812905468165407 0.7260557191798847 0.8281120688833175 0.9077785238593991 1.0519541913204604 1.3707841299288912 1.982224446229427
43 430 1.1277396166069058 1.9819611550650609 0.3206257951738106 0.3206257951738106 0.35868135148160313 0.5764575538142476 0.6967483957027466 0.8234589632495356 0.8965632244342049 1.0522446451468634 1.4072944947459387 1.9819611550650609
44 440 1.04544162820116 2.000479544583951 0.3084242119304285 0.3084242119304285 0.36234283491423663 0.5770858247986321 0.6958710433752814 0.8131228580109178 0.8900857363021375 1.0316267653695559 1.4120523884593057 2.000479544583951
45 450 0.9695123137769852 1.9820380070322352 0.30778797240581723 0.30778797240581723 0.355811438376269 0.5763782451917233 0.6962383308617279 0.8146776116963101 0.8816792981643211 1.0277488235647727 1.3515662889890563 1.9820380070322352
